Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D6_15,SimpleRepeat_homopolymer_gt20_slop5,PASS,*,QUAL,*,0.9879,0.99177,0.881135,0.989831,12,0,5027581.000000,315612.000000,0.000000,1405,.,.,457.000000,526.000000,,0.868821292776,1388,.,.,455.000000,523.000000,,0.869980879541,17,.,.,2.000000,3.000000,,0.666666666667,12266,.,.,9607.000000,2655.000000,,3.61845574388,1446,.,.,923.000000,523.000000,,1.76481835564,12,.,.,11.000000,1.000000,,11.0,10808,.,.,8673.000000,2131.000000,,4.06992022525
INDEL,D6_15,SimpleRepeat_imperfecthomopolgt10_slop5,ALL,*,QUAL,*,0.990139,0.994493,0.790183,0.992311,19,0,44319497.000000,28118456.000000,0.000000,3752,.,.,1790.000000,1130.000000,,1.58407079646,3715,.,.,1781.000000,1125.000000,,1.58311111111,37,.,.,9.000000,5.000000,,1.8,18173,.,.,13923.000000,4246.000000,,3.27908619878,3792,.,.,2668.000000,1124.000000,,2.37366548043,21,.,.,19.000000,2.000000,,9.5,14360,.,.,11236.000000,3120.000000,,3.60128205128
INDEL,D6_15,SimpleRepeat_imperfecthomopolgt10_slop5,PASS,*,QUAL,*,0.990139,0.994493,0.790183,0.992311,19,0,44319497.000000,28118456.000000,0.000000,3752,.,.,1790.000000,1130.000000,,1.58407079646,3715,.,.,1781.000000,1125.000000,,1.58311111111,37,.,.,9.000000,5.000000,,1.8,18173,.,.,13923.000000,4246.000000,,3.27908619878,3792,.,.,2668.000000,1124.000000,,2.37366548043,21,.,.,19.000000,2.000000,,9.5,14360,.,.,11236.000000,3120.000000,,3.60128205128
INDEL,D6_15,SimpleRepeat_imperfecthomopolgt20_slop5,ALL,*,QUAL,*,0.990805,0.994962,0.821033,0.992879,13,0,10953595.000000,4106152.000000,0.000000,2719,.,.,1240.000000,852.000000,,1.45539906103,2694,.,.,1234.000000,849.000000,,1.45347467609,25,.,.,6.000000,3.000000,,2.0,15528,.,.,11979.000000,3545.000000,,3.37912552891,2765,.,.,1915.000000,850.000000,,2.25294117647,14,.,.,13.000000,1.000000,,13.0,12749,.,.,10051.000000,2694.000000,,3.73088344469
INDEL,D6_15,SimpleRepeat_imperfecthomopolgt20_slop5,PASS,*,QUAL,*,0.990805,0.994962,0.821033,0.992879,13,0,10953595.000000,4106152.000000,0.000000,2719,.,.,1240.000000,852.000000,,1.45539906103,2694,.,.,1234.000000,849.000000,,1.45347467609,25,.,.,6.000000,3.000000,,2.0,15528,.,.,11979.000000,3545.000000,,3.37912552891,2765,.,.,1915.000000,850.000000,,2.25294117647,14,.,.,13.000000,1.000000,,13.0,12749,.,.,10051.000000,2694.000000,,3.73088344469
INDEL,D6_15,SimpleRepeat_quadTR_20to50_slop5,ALL,*,QUAL,*,0.987792,0.995733,0.479163,0.991746,9,0,4241491.000000,2953194.000000,0.000000,2785,.,.,1263.000000,709.000000,,1.78138222849,2751,.,.,1242.000000,705.000000,,1.76170212766,34,.,.,21.000000,4.000000,,5.25,5399,.,.,4158.000000,1240.000000,,3.35322580645,2800,.,.,2092.000000,708.000000,,2.95480225989,12,.,.,10.000000,2.000000,,5.0,2587,.,.,2056.000000,530.000000,,3.87924528302
INDEL,D6_15,SimpleRepeat_quadTR_20to50_slop5,PASS,*,QUAL,*,0.987792,0.995733,0.479163,0.991746,9,0,4241491.000000,2953194.000000,0.000000,2785,.,.,1263.000000,709.000000,,1.78138222849,2751,.,.,1242.000000,705.000000,,1.76170212766,34,.,.,21.000000,4.000000,,5.25,5399,.,.,4158.000000,1240.000000,,3.35322580645,2800,.,.,2092.000000,708.000000,,2.95480225989,12,.,.,10.000000,2.000000,,5.0,2587,.,.,2056.000000,530.000000,,3.87924528302
INDEL,D6_15,SimpleRepeat_quadTR_51to200_slop5,ALL,*,QUAL,*,0.968379,0.979245,0.632327,0.973782,18,0,642774.000000,181310.000000,0.000000,1012,.,.,300.000000,194.000000,,1.54639175258,980,.,.,293.000000,194.000000,,1.51030927835,32,.,.,7.000000,0.000000,,,2883,.,.,2466.000000,416.000000,,5.92788461538,1038,.,.,843.000000,195.000000,,4.32307692308,22,.,.,20.000000,2.000000,,10.0,1823,.,.,1603.000000,219.000000,,7.3196347032
INDEL,D6_15,SimpleRepeat_quadTR_51to200_slop5,PASS,*,QUAL,*,0.968379,0.979245,0.632327,0.973782,18,0,642774.000000,181310.000000,0.000000,1012,.,.,300.000000,194.000000,,1.54639175258,980,.,.,293.000000,194.000000,,1.51030927835,32,.,.,7.000000,0.000000,,,2883,.,.,2466.000000,416.000000,,5.92788461538,1038,.,.,843.000000,195.000000,,4.32307692308,22,.,.,20.000000,2.000000,,10.0,1823,.,.,1603.000000,219.000000,,7.3196347032
INDEL,D6_15,SimpleRepeat_quadTR_gt200_slop5,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2145.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,SimpleRepeat_quadTR_gt200_slop5,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2145.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,SimpleRepeat_triTR_15to50_slop5,ALL,*,QUAL,*,0.99131,0.996487,0.341304,0.993892,3,0,2993568.000000,2359558.000000,0.000000,1611,.,.,665.000000,417.000000,,1.59472422062,1597,.,.,659.000000,415.000000,,1.58795180723,14,.,.,6.000000,2.000000,,3.0,2593,.,.,1980.000000,612.000000,,3.23529411765,1702,.,.,1284.000000,417.000000,,3.07913669065,6,.,.,4.000000,2.000000,,2.0,885,.,.,692.000000,193.000000,,3.58549222798
INDEL,D6_15,SimpleRepeat_triTR_15to50_slop5,PASS,*,QUAL,*,0.99131,0.996487,0.341304,0.993892,3,0,2993568.000000,2359558.000000,0.000000,1611,.,.,665.000000,417.000000,,1.59472422062,1597,.,.,659.000000,415.000000,,1.58795180723,14,.,.,6.000000,2.000000,,3.0,2593,.,.,1980.000000,612.000000,,3.23529411765,1702,.,.,1284.000000,417.000000,,3.07913669065,6,.,.,4.000000,2.000000,,2.0,885,.,.,692.000000,193.000000,,3.58549222798
INDEL,D6_15,SimpleRepeat_triTR_51to200_slop5,ALL,*,QUAL,*,0.983051,0.985915,0.529801,0.984481,2,0,56876.000000,13723.000000,0.000000,118,.,.,21.000000,19.000000,,1.10526315789,116,.,.,21.000000,19.000000,,1.10526315789,2,.,.,0.000000,0.000000,,,302,.,.,266.000000,36.000000,,7.38888888889,140,.,.,121.000000,19.000000,,6.36842105263,2,.,.,2.000000,0.000000,,,160,.,.,143.000000,17.000000,,8.41176470588
INDEL,D6_15,SimpleRepeat_triTR_51to200_slop5,PASS,*,QUAL,*,0.983051,0.985915,0.529801,0.984481,2,0,56876.000000,13723.000000,0.000000,118,.,.,21.000000,19.000000,,1.10526315789,116,.,.,21.000000,19.000000,,1.10526315789,2,.,.,0.000000,0.000000,,,302,.,.,266.000000,36.000000,,7.38888888889,140,.,.,121.000000,19.000000,,6.36842105263,2,.,.,2.000000,0.000000,,,160,.,.,143.000000,17.000000,,8.41176470588
INDEL,D6_15,SimpleRepeat_triTR_gt200_slop5,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1270.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,SimpleRepeat_triTR_gt200_slop5,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1270.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_boundary,ALL,*,QUAL,*,0.981473,0.992728,0.597549,0.987069,40,0,3052170071.000000,2530411962.000000,0.000000,6423,.,.,3344.000000,1644.000000,,2.03406326034,6304,.,.,3297.000000,1623.000000,,2.0314232902,119,.,.,47.000000,21.000000,,2.2380952381,16402,.,.,12656.000000,3740.000000,,3.38395721925,6553,.,.,4925.000000,1627.000000,,3.0270436386,48,.,.,40.000000,8.000000,,5.0,9801,.,.,7691.000000,2105.000000,,3.65368171021
INDEL,D6_15,TS_boundary,PASS,*,QUAL,*,0.981473,0.992728,0.597549,0.987069,40,0,3052170071.000000,2530411962.000000,0.000000,6423,.,.,3344.000000,1644.000000,,2.03406326034,6304,.,.,3297.000000,1623.000000,,2.0314232902,119,.,.,47.000000,21.000000,,2.2380952381,16402,.,.,12656.000000,3740.000000,,3.38395721925,6553,.,.,4925.000000,1627.000000,,3.0270436386,48,.,.,40.000000,8.000000,,5.0,9801,.,.,7691.000000,2105.000000,,3.65368171021
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.988021,0.994518,0.0,0.991259,97,0,2530411962.000000,2530411962.000000,0.000000,21120,.,.,9889.000000,5947.000000,,1.66285522112,20867,.,.,9786.000000,5906.000000,,1.65695902472,253,.,.,103.000000,41.000000,,2.51219512195,21709,.,.,15793.000000,5916.000000,,2.66954022989,21590,.,.,15692.000000,5898.000000,,2.66056290268,119,.,.,101.000000,18.000000,,5.61111111111,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.988021,0.994518,0.0,0.991259,97,0,2530411962.000000,2530411962.000000,0.000000,21120,.,.,9889.000000,5947.000000,,1.66285522112,20867,.,.,9786.000000,5906.000000,,1.65695902472,253,.,.,103.000000,41.000000,,2.51219512195,21709,.,.,15793.000000,5916.000000,,2.66954022989,21590,.,.,15692.000000,5898.000000,,2.66056290268,119,.,.,101.000000,18.000000,,5.61111111111,0,.,.,0.000000,0.000000,,
INDEL,D6_15,VDJ,ALL,*,QUAL,*,0.0,,1.0,,0,0,3232644.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,72,.,.,33.000000,39.000000,,0.846153846154,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,72,.,.,33.000000,39.000000,,0.846153846154
INDEL,D6_15,VDJ,PASS,*,QUAL,*,0.0,,1.0,,0,0,3232644.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,72,.,.,33.000000,39.000000,,0.846153846154,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,72,.,.,33.000000,39.000000,,0.846153846154
INDEL,D6_15,allOtherDifficultregions,ALL,*,QUAL,*,0.645161,0.965986,0.906962,0.773631,3,0,87457214.000000,29884132.000000,0.000000,217,.,.,131.000000,66.000000,,1.98484848485,140,.,.,87.000000,43.000000,,2.02325581395,77,.,.,44.000000,23.000000,,1.91304347826,1580,.,.,1054.000000,526.000000,,2.00380228137,142,.,.,100.000000,42.000000,,2.38095238095,5,.,.,2.000000,3.000000,,0.666666666667,1433,.,.,952.000000,481.000000,,1.97920997921
INDEL,D6_15,allOtherDifficultregions,PASS,*,QUAL,*,0.645161,0.965986,0.906962,0.773631,3,0,87457214.000000,29884132.000000,0.000000,217,.,.,131.000000,66.000000,,1.98484848485,140,.,.,87.000000,43.000000,,2.02325581395,77,.,.,44.000000,23.000000,,1.91304347826,1580,.,.,1054.000000,526.000000,,2.00380228137,142,.,.,100.000000,42.000000,,2.38095238095,5,.,.,2.000000,3.000000,,0.666666666667,1433,.,.,952.000000,481.000000,,1.97920997921
INDEL,D6_15,alldifficultregions,ALL,*,QUAL,*,0.983014,0.992478,0.599173,0.987723,136,0,557739895.000000,393128975.000000,0.000000,21017,.,.,8750.000000,5550.000000,,1.57657657658,20660,.,.,8608.000000,5495.000000,,1.56651501365,357,.,.,142.000000,55.000000,,2.58181818182,54395,.,.,42112.000000,12273.000000,,3.43127189766,21639,.,.,16143.000000,5495.000000,,2.93776160146,164,.,.,138.000000,26.000000,,5.30769230769,32592,.,.,25831.000000,6752.000000,,3.82568127962
INDEL,D6_15,alldifficultregions,PASS,*,QUAL,*,0.983014,0.992478,0.599173,0.987723,136,0,557739895.000000,393128975.000000,0.000000,21017,.,.,8750.000000,5550.000000,,1.57657657658,20660,.,.,8608.000000,5495.000000,,1.56651501365,357,.,.,142.000000,55.000000,,2.58181818182,54395,.,.,42112.000000,12273.000000,,3.43127189766,21639,.,.,16143.000000,5495.000000,,2.93776160146,164,.,.,138.000000,26.000000,,5.30769230769,32592,.,.,25831.000000,6752.000000,,3.82568127962
INDEL,D6_15,alllowmapandsegdupregions,ALL,*,QUAL,*,0.918591,0.988476,0.801676,0.952253,4,0,218414649.000000,119517135.000000,0.000000,823,.,.,433.000000,257.000000,,1.68482490272,756,.,.,392.000000,237.000000,,1.65400843882,67,.,.,41.000000,20.000000,,2.05,3938,.,.,2860.000000,1077.000000,,2.65552460539,772,.,.,535.000000,237.000000,,2.25738396624,9,.,.,7.000000,2.000000,,3.5,3157,.,.,2318.000000,838.000000,,2.7661097852
INDEL,D6_15,alllowmapandsegdupregions,PASS,*,QUAL,*,0.918591,0.988476,0.801676,0.952253,4,0,218414649.000000,119517135.000000,0.000000,823,.,.,433.000000,257.000000,,1.68482490272,756,.,.,392.000000,237.000000,,1.65400843882,67,.,.,41.000000,20.000000,,2.05,3938,.,.,2860.000000,1077.000000,,2.65552460539,772,.,.,535.000000,237.000000,,2.25738396624,9,.,.,7.000000,2.000000,,3.5,3157,.,.,2318.000000,838.000000,,2.7661097852
INDEL,D6_15,chainSelf,ALL,*,QUAL,*,0.921626,0.986425,0.751964,0.952925,5,0,187410623.000000,93179823.000000,0.000000,689,.,.,344.000000,215.000000,,1.6,635,.,.,308.000000,201.000000,,1.53233830846,54,.,.,36.000000,14.000000,,2.57142857143,2673,.,.,1910.000000,763.000000,,2.50327653997,654,.,.,452.000000,202.000000,,2.23762376238,9,.,.,6.000000,3.000000,,2.0,2010,.,.,1452.000000,558.000000,,2.60215053763
INDEL,D6_15,chainSelf,PASS,*,QUAL,*,0.921626,0.986425,0.751964,0.952925,5,0,187410623.000000,93179823.000000,0.000000,689,.,.,344.000000,215.000000,,1.6,635,.,.,308.000000,201.000000,,1.53233830846,54,.,.,36.000000,14.000000,,2.57142857143,2673,.,.,1910.000000,763.000000,,2.50327653997,654,.,.,452.000000,202.000000,,2.23762376238,9,.,.,6.000000,3.000000,,2.0,2010,.,.,1452.000000,558.000000,,2.60215053763
INDEL,D6_15,chainSelf_gt10kb,ALL,*,QUAL,*,0.911051,0.985915,0.809242,0.947006,1,0,128662796.000000,50964481.000000,0.000000,371,.,.,184.000000,116.000000,,1.58620689655,338,.,.,162.000000,107.000000,,1.51401869159,33,.,.,22.000000,9.000000,,2.44444444444,1861,.,.,1325.000000,536.000000,,2.47201492537,350,.,.,242.000000,108.000000,,2.24074074074,5,.,.,5.000000,0.000000,,,1506,.,.,1078.000000,428.000000,,2.51869158879
INDEL,D6_15,chainSelf_gt10kb,PASS,*,QUAL,*,0.911051,0.985915,0.809242,0.947006,1,0,128662796.000000,50964481.000000,0.000000,371,.,.,184.000000,116.000000,,1.58620689655,338,.,.,162.000000,107.000000,,1.51401869159,33,.,.,22.000000,9.000000,,2.44444444444,1861,.,.,1325.000000,536.000000,,2.47201492537,350,.,.,242.000000,108.000000,,2.24074074074,5,.,.,5.000000,0.000000,,,1506,.,.,1078.000000,428.000000,,2.51869158879
INDEL,D6_15,contigs_lt500kb,ALL,*,QUAL,*,0.0,,1.0,,0,0,19498054.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,409,.,.,258.000000,151.000000,,1.70860927152,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,409,.,.,258.000000,151.000000,,1.70860927152
INDEL,D6_15,contigs_lt500kb,PASS,*,QUAL,*,0.0,,1.0,,0,0,19498054.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,409,.,.,258.000000,151.000000,,1.70860927152,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,409,.,.,258.000000,151.000000,,1.70860927152
INDEL,D6_15,gaps_slop15kb,ALL,*,QUAL,*,0.0,,1.0,,0,0,8247365.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,172,.,.,116.000000,56.000000,,2.07142857143,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,172,.,.,116.000000,56.000000,,2.07142857143
INDEL,D6_15,gaps_slop15kb,PASS,*,QUAL,*,0.0,,1.0,,0,0,8247365.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,172,.,.,116.000000,56.000000,,2.07142857143,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,172,.,.,116.000000,56.000000,,2.07142857143
INDEL,D6_15,gc15_slop50,ALL,*,QUAL,*,0.974249,0.983122,0.814263,0.978666,2,0,5225444.000000,2739648.000000,0.000000,233,.,.,125.000000,63.000000,,1.98412698413,227,.,.,121.000000,63.000000,,1.92063492063,6,.,.,4.000000,0.000000,,,1276,.,.,931.000000,345.000000,,2.69855072464,233,.,.,170.000000,63.000000,,2.69841269841,4,.,.,3.000000,1.000000,,3.0,1039,.,.,758.000000,281.000000,,2.6975088968
INDEL,D6_15,gc15_slop50,PASS,*,QUAL,*,0.974249,0.983122,0.814263,0.978666,2,0,5225444.000000,2739648.000000,0.000000,233,.,.,125.000000,63.000000,,1.98412698413,227,.,.,121.000000,63.000000,,1.92063492063,6,.,.,4.000000,0.000000,,,1276,.,.,931.000000,345.000000,,2.69855072464,233,.,.,170.000000,63.000000,,2.69841269841,4,.,.,3.000000,1.000000,,3.0,1039,.,.,758.000000,281.000000,,2.6975088968
INDEL,D6_15,gc15to20_slop50,ALL,*,QUAL,*,0.986034,0.983871,0.70523,0.984951,5,0,14248583.000000,11974480.000000,0.000000,358,.,.,181.000000,81.000000,,2.23456790123,353,.,.,181.000000,81.000000,,2.23456790123,5,.,.,0.000000,0.000000,,,1262,.,.,975.000000,287.000000,,3.39721254355,366,.,.,285.000000,81.000000,,3.51851851852,6,.,.,6.000000,0.000000,,,890,.,.,684.000000,206.000000,,3.32038834951
INDEL,D6_15,gc15to20_slop50,PASS,*,QUAL,*,0.986034,0.983871,0.70523,0.984951,5,0,14248583.000000,11974480.000000,0.000000,358,.,.,181.000000,81.000000,,2.23456790123,353,.,.,181.000000,81.000000,,2.23456790123,5,.,.,0.000000,0.000000,,,1262,.,.,975.000000,287.000000,,3.39721254355,366,.,.,285.000000,81.000000,,3.51851851852,6,.,.,6.000000,0.000000,,,890,.,.,684.000000,206.000000,,3.32038834951
INDEL,D6_15,gc20to25_slop50,ALL,*,QUAL,*,0.978627,0.989355,0.589882,0.983962,15,0,116727465.000000,103938237.000000,0.000000,1544,.,.,755.000000,425.000000,,1.77647058824,1511,.,.,746.000000,419.000000,,1.78042959427,33,.,.,9.000000,6.000000,,1.5,3894,.,.,3014.000000,880.000000,,3.425,1580,.,.,1161.000000,419.000000,,2.77088305489,17,.,.,14.000000,3.000000,,4.66666666667,2297,.,.,1839.000000,458.000000,,4.01528384279
INDEL,D6_15,gc20to25_slop50,PASS,*,QUAL,*,0.978627,0.989355,0.589882,0.983962,15,0,116727465.000000,103938237.000000,0.000000,1544,.,.,755.000000,425.000000,,1.77647058824,1511,.,.,746.000000,419.000000,,1.78042959427,33,.,.,9.000000,6.000000,,1.5,3894,.,.,3014.000000,880.000000,,3.425,1580,.,.,1161.000000,419.000000,,2.77088305489,17,.,.,14.000000,3.000000,,4.66666666667,2297,.,.,1839.000000,458.000000,,4.01528384279
INDEL,D6_15,gc25to30_slop50,ALL,*,QUAL,*,0.987568,0.992958,0.547969,0.990256,23,0,392852467.000000,350288464.000000,0.000000,4022,.,.,1984.000000,1041.000000,,1.90585975024,3972,.,.,1971.000000,1036.000000,,1.90250965251,50,.,.,13.000000,5.000000,,2.6,9110,.,.,7047.000000,2061.000000,,3.4192139738,4089,.,.,3053.000000,1036.000000,,2.94691119691,29,.,.,28.000000,1.000000,,28.0,4992,.,.,3966.000000,1024.000000,,3.873046875
INDEL,D6_15,gc25to30_slop50,PASS,*,QUAL,*,0.987568,0.992958,0.547969,0.990256,23,0,392852467.000000,350288464.000000,0.000000,4022,.,.,1984.000000,1041.000000,,1.90585975024,3972,.,.,1971.000000,1036.000000,,1.90250965251,50,.,.,13.000000,5.000000,,2.6,9110,.,.,7047.000000,2061.000000,,3.4192139738,4089,.,.,3053.000000,1036.000000,,2.94691119691,29,.,.,28.000000,1.000000,,28.0,4992,.,.,3966.000000,1024.000000,,3.873046875
INDEL,D6_15,gc30to55_slop50,ALL,*,QUAL,*,0.987319,0.994838,0.493952,0.991064,76,0,1939359401.000000,1721013778.000000,0.000000,17270,.,.,8001.000000,4698.000000,,1.7030651341,17051,.,.,7911.000000,4655.000000,,1.69946294307,219,.,.,90.000000,43.000000,,2.09302325581,35218,.,.,27064.000000,8146.000000,,3.32236680579,17730,.,.,13078.000000,4652.000000,,2.81126397248,92,.,.,75.000000,17.000000,,4.41176470588,17396,.,.,13911.000000,3477.000000,,4.00086281277
INDEL,D6_15,gc30to55_slop50,PASS,*,QUAL,*,0.987319,0.994838,0.493952,0.991064,76,0,1939359401.000000,1721013778.000000,0.000000,17270,.,.,8001.000000,4698.000000,,1.7030651341,17051,.,.,7911.000000,4655.000000,,1.69946294307,219,.,.,90.000000,43.000000,,2.09302325581,35218,.,.,27064.000000,8146.000000,,3.32236680579,17730,.,.,13078.000000,4652.000000,,2.81126397248,92,.,.,75.000000,17.000000,,4.41176470588,17396,.,.,13911.000000,3477.000000,,4.00086281277
INDEL,D6_15,gc55to60_slop50,ALL,*,QUAL,*,0.987009,0.995544,0.624176,0.991258,14,0,243486965.000000,211438106.000000,0.000000,3541,.,.,1742.000000,1055.000000,,1.65118483412,3495,.,.,1720.000000,1050.000000,,1.6380952381,46,.,.,22.000000,5.000000,,4.4,9555,.,.,7222.000000,2333.000000,,3.09558508358,3575,.,.,2526.000000,1049.000000,,2.40800762631,16,.,.,12.000000,4.000000,,3.0,5964,.,.,4684.000000,1280.000000,,3.659375
INDEL,D6_15,gc55to60_slop50,PASS,*,QUAL,*,0.987009,0.995544,0.624176,0.991258,14,0,243486965.000000,211438106.000000,0.000000,3541,.,.,1742.000000,1055.000000,,1.65118483412,3495,.,.,1720.000000,1050.000000,,1.6380952381,46,.,.,22.000000,5.000000,,4.4,9555,.,.,7222.000000,2333.000000,,3.09558508358,3575,.,.,2526.000000,1049.000000,,2.40800762631,16,.,.,12.000000,4.000000,,3.0,5964,.,.,4684.000000,1280.000000,,3.659375
INDEL,D6_15,gc60to65_slop50,ALL,*,QUAL,*,0.982786,0.997651,0.685932,0.990162,3,0,102127406.000000,87150092.000000,0.000000,1278,.,.,686.000000,392.000000,,1.75,1256,.,.,671.000000,390.000000,,1.72051282051,22,.,.,15.000000,2.000000,,7.5,4066,.,.,2989.000000,1076.000000,,2.77788104089,1274,.,.,883.000000,390.000000,,2.2641025641,3,.,.,2.000000,1.000000,,2.0,2789,.,.,2104.000000,685.000000,,3.07153284672
INDEL,D6_15,gc60to65_slop50,PASS,*,QUAL,*,0.982786,0.997651,0.685932,0.990162,3,0,102127406.000000,87150092.000000,0.000000,1278,.,.,686.000000,392.000000,,1.75,1256,.,.,671.000000,390.000000,,1.72051282051,22,.,.,15.000000,2.000000,,7.5,4066,.,.,2989.000000,1076.000000,,2.77788104089,1274,.,.,883.000000,390.000000,,2.2641025641,3,.,.,2.000000,1.000000,,2.0,2789,.,.,2104.000000,685.000000,,3.07153284672
INDEL,D6_15,gc65to70_slop50,ALL,*,QUAL,*,0.974545,0.989051,0.741265,0.981745,3,0,34491309.000000,28442594.000000,0.000000,275,.,.,159.000000,90.000000,,1.76666666667,268,.,.,155.000000,88.000000,,1.76136363636,7,.,.,4.000000,2.000000,,2.0,1059,.,.,753.000000,306.000000,,2.46078431373,271,.,.,183.000000,88.000000,,2.07954545455,3,.,.,2.000000,1.000000,,2.0,785,.,.,568.000000,217.000000,,2.61751152074
INDEL,D6_15,gc65to70_slop50,PASS,*,QUAL,*,0.974545,0.989051,0.741265,0.981745,3,0,34491309.000000,28442594.000000,0.000000,275,.,.,159.000000,90.000000,,1.76666666667,268,.,.,155.000000,88.000000,,1.76136363636,7,.,.,4.000000,2.000000,,2.0,1059,.,.,753.000000,306.000000,,2.46078431373,271,.,.,183.000000,88.000000,,2.07954545455,3,.,.,2.000000,1.000000,,2.0,785,.,.,568.000000,217.000000,,2.61751152074
INDEL,D6_15,gc70to75_slop50,ALL,*,QUAL,*,0.991935,1.0,0.55036,0.995951,0,0,11661526.000000,9431687.000000,0.000000,124,.,.,71.000000,47.000000,,1.51063829787,123,.,.,71.000000,46.000000,,1.54347826087,1,.,.,0.000000,1.000000,,0.0,278,.,.,188.000000,90.000000,,2.08888888889,125,.,.,79.000000,46.000000,,1.71739130435,0,.,.,0.000000,0.000000,,,153,.,.,109.000000,44.000000,,2.47727272727
