Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,QUAL,*,0.961191,0.98861,0.854799,0.974708,11,0,103949908.000000,23166240.000000,0.000000,2216,.,.,1223.000000,845.000000,,1.44733727811,2130,.,.,1162.000000,831.000000,,1.39831528279,86,.,.,61.000000,14.000000,,4.35714285714,15117,.,.,8582.000000,6531.000000,,1.31404072883,2170,.,.,1341.000000,829.000000,,1.61761158022,25,.,.,19.000000,6.000000,,3.16666666667,12922,.,.,7222.000000,5696.000000,,1.26790730337
INDEL,D1_5,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,QUAL,*,0.990734,0.994135,0.255848,0.992431,79,0,4999831.000000,3646401.000000,0.000000,13598,.,.,3864.000000,4328.000000,,0.892791127542,13472,.,.,3831.000000,4323.000000,,0.886190145732,126,.,.,33.000000,5.000000,,6.6,20391,.,.,14775.000000,5612.000000,,2.63275124733,15085,.,.,10754.000000,4330.000000,,2.48360277136,89,.,.,60.000000,29.000000,,2.06896551724,5217,.,.,3961.000000,1253.000000,,3.16121308859
INDEL,D1_5,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,QUAL,*,0.990734,0.994135,0.255848,0.992431,79,0,4999831.000000,3646401.000000,0.000000,13598,.,.,3864.000000,4328.000000,,0.892791127542,13472,.,.,3831.000000,4323.000000,,0.886190145732,126,.,.,33.000000,5.000000,,6.6,20391,.,.,14775.000000,5612.000000,,2.63275124733,15085,.,.,10754.000000,4330.000000,,2.48360277136,89,.,.,60.000000,29.000000,,2.06896551724,5217,.,.,3961.000000,1253.000000,,3.16121308859
INDEL,D1_5,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.982801,1.0,0.454545,0.991326,0,0,2598497.000000,2459719.000000,0.000000,407,.,.,243.000000,142.000000,,1.71126760563,400,.,.,238.000000,140.000000,,1.7,7,.,.,5.000000,2.000000,,2.5,748,.,.,525.000000,223.000000,,2.35426008969,408,.,.,268.000000,140.000000,,1.91428571429,0,.,.,0.000000,0.000000,,,340,.,.,257.000000,83.000000,,3.09638554217
INDEL,D1_5,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.982801,1.0,0.454545,0.991326,0,0,2598497.000000,2459719.000000,0.000000,407,.,.,243.000000,142.000000,,1.71126760563,400,.,.,238.000000,140.000000,,1.7,7,.,.,5.000000,2.000000,,2.5,748,.,.,525.000000,223.000000,,2.35426008969,408,.,.,268.000000,140.000000,,1.91428571429,0,.,.,0.000000,0.000000,,,340,.,.,257.000000,83.000000,,3.09638554217
INDEL,D1_5,HG001_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.986907,0.994877,0.483422,0.990876,105,0,142879407.000000,51428130.000000,0.000000,24976,.,.,9811.000000,9231.000000,,1.06283176254,24649,.,.,9663.000000,9160.000000,,1.05491266376,327,.,.,148.000000,71.000000,,2.08450704225,51392,.,.,32748.000000,18635.000000,,1.75733834183,26412,.,.,17247.000000,9164.000000,,1.88203841117,136,.,.,98.000000,38.000000,,2.57894736842,24844,.,.,15403.000000,9433.000000,,1.63288455422
INDEL,D1_5,HG001_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.986907,0.994877,0.483422,0.990876,105,0,142879407.000000,51428130.000000,0.000000,24976,.,.,9811.000000,9231.000000,,1.06283176254,24649,.,.,9663.000000,9160.000000,,1.05491266376,327,.,.,148.000000,71.000000,,2.08450704225,51392,.,.,32748.000000,18635.000000,,1.75733834183,26412,.,.,17247.000000,9164.000000,,1.88203841117,136,.,.,98.000000,38.000000,,2.57894736842,24844,.,.,15403.000000,9433.000000,,1.63288455422
INDEL,D1_5,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.992635,0.997281,0.441927,0.994953,377,0,680758836.000000,448892152.000000,0.000000,180455,.,.,95796.000000,65291.000000,,1.46721600221,179126,.,.,94966.000000,65105.000000,,1.45865908916,1329,.,.,830.000000,186.000000,,4.4623655914,332786,.,.,220477.000000,112265.000000,,1.9638979201,185214,.,.,120104.000000,65105.000000,,1.8447738269,505,.,.,333.000000,172.000000,,1.93604651163,147067,.,.,100040.000000,46988.000000,,2.12905422661
INDEL,D1_5,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.992635,0.997281,0.441927,0.994953,377,0,680758836.000000,448892152.000000,0.000000,180455,.,.,95796.000000,65291.000000,,1.46721600221,179126,.,.,94966.000000,65105.000000,,1.45865908916,1329,.,.,830.000000,186.000000,,4.4623655914,332786,.,.,220477.000000,112265.000000,,1.9638979201,185214,.,.,120104.000000,65105.000000,,1.8447738269,505,.,.,333.000000,172.000000,,1.93604651163,147067,.,.,100040.000000,46988.000000,,2.12905422661
INDEL,D1_5,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.988278,0.997986,0.367355,0.993108,3,0,2165851.000000,1667603.000000,0.000000,4948,.,.,2489.000000,2277.000000,,1.09310496267,4890,.,.,2465.000000,2249.000000,,1.09604268564,58,.,.,24.000000,28.000000,,0.857142857143,7848,.,.,4380.000000,3467.000000,,1.26334006346,4955,.,.,2707.000000,2248.000000,,1.20418149466,10,.,.,9.000000,1.000000,,9.0,2883,.,.,1664.000000,1218.000000,,1.36617405583
INDEL,D1_5,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.988278,0.997986,0.367355,0.993108,3,0,2165851.000000,1667603.000000,0.000000,4948,.,.,2489.000000,2277.000000,,1.09310496267,4890,.,.,2465.000000,2249.000000,,1.09604268564,58,.,.,24.000000,28.000000,,0.857142857143,7848,.,.,4380.000000,3467.000000,,1.26334006346,4955,.,.,2707.000000,2248.000000,,1.20418149466,10,.,.,9.000000,1.000000,,9.0,2883,.,.,1664.000000,1218.000000,,1.36617405583
INDEL,D1_5,HG001_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.880952,0.973684,0.90709,0.925,1,0,4271107.000000,1477838.000000,0.000000,42,.,.,20.000000,20.000000,,1.0,37,.,.,16.000000,19.000000,,0.842105263158,5,.,.,4.000000,1.000000,,4.0,409,.,.,242.000000,167.000000,,1.44910179641,37,.,.,18.000000,19.000000,,0.947368421053,1,.,.,1.000000,0.000000,,,371,.,.,223.000000,148.000000,,1.50675675676
INDEL,D1_5,HG001_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.880952,0.973684,0.90709,0.925,1,0,4271107.000000,1477838.000000,0.000000,42,.,.,20.000000,20.000000,,1.0,37,.,.,16.000000,19.000000,,0.842105263158,5,.,.,4.000000,1.000000,,4.0,409,.,.,242.000000,167.000000,,1.44910179641,37,.,.,18.000000,19.000000,,0.947368421053,1,.,.,1.000000,0.000000,,,371,.,.,223.000000,148.000000,,1.50675675676
INDEL,D1_5,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.999467,0.999832,0.10041,0.99965,8,0,2254121575.000000,2093351224.000000,0.000000,65671,.,.,44643.000000,21021.000000,,2.12373340945,65636,.,.,44612.000000,21017.000000,,2.12266260646,35,.,.,31.000000,4.000000,,7.75,72981,.,.,49433.000000,23548.000000,,2.09924409716,65642,.,.,44626.000000,21016.000000,,2.1234297678,11,.,.,6.000000,5.000000,,1.2,7328,.,.,4801.000000,2527.000000,,1.89988128215
INDEL,D1_5,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.999467,0.999832,0.10041,0.99965,8,0,2254121575.000000,2093351224.000000,0.000000,65671,.,.,44643.000000,21021.000000,,2.12373340945,65636,.,.,44612.000000,21017.000000,,2.12266260646,35,.,.,31.000000,4.000000,,7.75,72981,.,.,49433.000000,23548.000000,,2.09924409716,65642,.,.,44626.000000,21016.000000,,2.1234297678,11,.,.,6.000000,5.000000,,1.2,7328,.,.,4801.000000,2527.000000,,1.89988128215
INDEL,D1_5,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.988477,0.997998,0.334665,0.993215,3,0,1498222.000000,1298555.000000,0.000000,1996,.,.,1032.000000,883.000000,,1.16874292186,1973,.,.,1021.000000,875.000000,,1.16685714286,23,.,.,11.000000,8.000000,,1.375,3003,.,.,1766.000000,1237.000000,,1.42764753436,1994,.,.,1117.000000,877.000000,,1.27366020525,4,.,.,4.000000,0.000000,,,1005,.,.,645.000000,360.000000,,1.79166666667
INDEL,D1_5,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.988477,0.997998,0.334665,0.993215,3,0,1498222.000000,1298555.000000,0.000000,1996,.,.,1032.000000,883.000000,,1.16874292186,1973,.,.,1021.000000,875.000000,,1.16685714286,23,.,.,11.000000,8.000000,,1.375,3003,.,.,1766.000000,1237.000000,,1.42764753436,1994,.,.,1117.000000,877.000000,,1.27366020525,4,.,.,4.000000,0.000000,,,1005,.,.,645.000000,360.000000,,1.79166666667
INDEL,D1_5,HG001_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.968545,0.99272,0.454118,0.980484,8,0,9260320.000000,8712964.000000,0.000000,1526,.,.,790.000000,663.000000,,1.19155354449,1478,.,.,765.000000,642.000000,,1.19158878505,48,.,.,25.000000,21.000000,,1.19047619048,2768,.,.,1655.000000,1112.000000,,1.48830935252,1500,.,.,855.000000,645.000000,,1.32558139535,11,.,.,8.000000,3.000000,,2.66666666667,1257,.,.,792.000000,464.000000,,1.70689655172
INDEL,D1_5,HG001_v4.2.1_snpswithin10bp_slop50,PASS,*,QUAL,*,0.968545,0.99272,0.454118,0.980484,8,0,9260320.000000,8712964.000000,0.000000,1526,.,.,790.000000,663.000000,,1.19155354449,1478,.,.,765.000000,642.000000,,1.19158878505,48,.,.,25.000000,21.000000,,1.19047619048,2768,.,.,1655.000000,1112.000000,,1.48830935252,1500,.,.,855.000000,645.000000,,1.32558139535,11,.,.,8.000000,3.000000,,2.66666666667,1257,.,.,792.000000,464.000000,,1.70689655172
INDEL,D1_5,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,ALL,*,QUAL,*,0.986663,0.991521,0.80218,0.989086,19,0,33207990.000000,3738847.000000,0.000000,3974,.,.,2501.000000,1161.000000,,2.15417743325,3921,.,.,2471.000000,1155.000000,,2.13939393939,53,.,.,30.000000,6.000000,,5.0,20271,.,.,13720.000000,6542.000000,,2.09721797615,3976,.,.,2816.000000,1159.000000,,2.42968075928,34,.,.,25.000000,9.000000,,2.77777777778,16261,.,.,10879.000000,5374.000000,,2.02437662821
INDEL,D1_5,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,PASS,*,QUAL,*,0.986663,0.991521,0.80218,0.989086,19,0,33207990.000000,3738847.000000,0.000000,3974,.,.,2501.000000,1161.000000,,2.15417743325,3921,.,.,2471.000000,1155.000000,,2.13939393939,53,.,.,30.000000,6.000000,,5.0,20271,.,.,13720.000000,6542.000000,,2.09721797615,3976,.,.,2816.000000,1159.000000,,2.42968075928,34,.,.,25.000000,9.000000,,2.77777777778,16261,.,.,10879.000000,5374.000000,,2.02437662821
INDEL,D1_5,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.0,,1.0,,0,0,39152503.000000,3341.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4531,.,.,2801.000000,1729.000000,,1.62001156738,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4531,.,.,2801.000000,1729.000000,,1.62001156738
INDEL,D1_5,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.0,,1.0,,0,0,39152503.000000,3341.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4531,.,.,2801.000000,1729.000000,,1.62001156738,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4531,.,.,2801.000000,1729.000000,,1.62001156738
INDEL,D1_5,HG002_v4.2.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu,ALL,*,QUAL,*,0.0,,1.0,,0,0,12794035.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1685,.,.,1143.000000,542.000000,,2.10885608856,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1685,.,.,1143.000000,542.000000,,2.10885608856
INDEL,D1_5,HG002_v4.2.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu,PASS,*,QUAL,*,0.0,,1.0,,0,0,12794035.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1685,.,.,1143.000000,542.000000,,2.10885608856,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1685,.,.,1143.000000,542.000000,,2.10885608856
INDEL,D1_5,HG002_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.0,,1.0,,0,0,13732774.000000,1000.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2016,.,.,1464.000000,552.000000,,2.65217391304,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2016,.,.,1464.000000,552.000000,,2.65217391304
INDEL,D1_5,HG002_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.0,,1.0,,0,0,13732774.000000,1000.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2016,.,.,1464.000000,552.000000,,2.65217391304,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2016,.,.,1464.000000,552.000000,,2.65217391304
INDEL,D1_5,HG002_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.893082,0.973684,0.991489,0.931643,2,0,90176126.000000,170046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,142,.,.,104.000000,37.000000,,2.81081081081,17,.,.,14.000000,1.000000,,14.0,17859,.,.,10931.000000,6925.000000,,1.57848375451,148,.,.,108.000000,40.000000,,2.7,4,.,.,3.000000,1.000000,,3.0,17707,.,.,10820.000000,6884.000000,,1.5717606043
INDEL,D1_5,HG002_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.893082,0.973684,0.991489,0.931643,2,0,90176126.000000,170046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,142,.,.,104.000000,37.000000,,2.81081081081,17,.,.,14.000000,1.000000,,14.0,17859,.,.,10931.000000,6925.000000,,1.57848375451,148,.,.,108.000000,40.000000,,2.7,4,.,.,3.000000,1.000000,,3.0,17707,.,.,10820.000000,6884.000000,,1.5717606043
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1,ALL,*,QUAL,*,0.871287,0.968421,0.991366,0.91729,1,0,32635612.000000,77849.000000,0.000000,101,.,.,73.000000,25.000000,,2.92,88,.,.,63.000000,24.000000,,2.625,13,.,.,10.000000,1.000000,,10.0,11003,.,.,6575.000000,4426.000000,,1.48553999096,92,.,.,65.000000,27.000000,,2.40740740741,3,.,.,3.000000,0.000000,,,10908,.,.,6507.000000,4399.000000,,1.47919981814
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1,PASS,*,QUAL,*,0.871287,0.968421,0.991366,0.91729,1,0,32635612.000000,77849.000000,0.000000,101,.,.,73.000000,25.000000,,2.92,88,.,.,63.000000,24.000000,,2.625,13,.,.,10.000000,1.000000,,10.0,11003,.,.,6575.000000,4426.000000,,1.48553999096,92,.,.,65.000000,27.000000,,2.40740740741,3,.,.,3.000000,0.000000,,,10908,.,.,6507.000000,4399.000000,,1.47919981814
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1_slop25percent,ALL,*,QUAL,*,0.893082,0.973684,0.98881,0.931643,2,0,48088781.000000,169046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,142,.,.,104.000000,37.000000,,2.81081081081,17,.,.,14.000000,1.000000,,14.0,13583,.,.,8267.000000,5314.000000,,1.55570191946,148,.,.,108.000000,40.000000,,2.7,4,.,.,3.000000,1.000000,,3.0,13431,.,.,8156.000000,5273.000000,,1.54674758202
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1_slop25percent,PASS,*,QUAL,*,0.893082,0.973684,0.98881,0.931643,2,0,48088781.000000,169046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,142,.,.,104.000000,37.000000,,2.81081081081,17,.,.,14.000000,1.000000,,14.0,13583,.,.,8267.000000,5314.000000,,1.55570191946,148,.,.,108.000000,40.000000,,2.7,4,.,.,3.000000,1.000000,,3.0,13431,.,.,8156.000000,5273.000000,,1.54674758202
INDEL,D1_5,HG002_v4.2.1_comphetindel10bp_slop50.,ALL,*,QUAL,*,0.985141,0.991441,0.165836,0.988281,230,0,5583186.000000,4314535.000000,0.000000,22680,.,.,2383.000000,925.000000,,2.57621621622,22343,.,.,2362.000000,919.000000,,2.57018498368,337,.,.,21.000000,6.000000,,3.5,34317,.,.,32930.000000,1381.000000,,23.8450398262,28381,.,.,27445.000000,932.000000,,29.4474248927,245,.,.,182.000000,63.000000,,2.88888888889,5691,.,.,5303.000000,386.000000,,13.7383419689
INDEL,D1_5,HG002_v4.2.1_comphetindel10bp_slop50.,PASS,*,QUAL,*,0.985141,0.991441,0.165836,0.988281,230,0,5583186.000000,4314535.000000,0.000000,22680,.,.,2383.000000,925.000000,,2.57621621622,22343,.,.,2362.000000,919.000000,,2.57018498368,337,.,.,21.000000,6.000000,,3.5,34317,.,.,32930.000000,1381.000000,,23.8450398262,28381,.,.,27445.000000,932.000000,,29.4474248927,245,.,.,182.000000,63.000000,,2.88888888889,5691,.,.,5303.000000,386.000000,,13.7383419689
INDEL,D1_5,HG002_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.972461,0.989779,0.43666,0.981043,3,0,2839747.000000,2699322.000000,0.000000,581,.,.,370.000000,165.000000,,2.24242424242,565,.,.,362.000000,159.000000,,2.27672955975,16,.,.,8.000000,6.000000,,1.33333333333,1042,.,.,800.000000,242.000000,,3.30578512397,581,.,.,422.000000,159.000000,,2.65408805031,6,.,.,5.000000,1.000000,,5.0,455,.,.,373.000000,82.000000,,4.5487804878
INDEL,D1_5,HG002_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.972461,0.989779,0.43666,0.981043,3,0,2839747.000000,2699322.000000,0.000000,581,.,.,370.000000,165.000000,,2.24242424242,565,.,.,362.000000,159.000000,,2.27672955975,16,.,.,8.000000,6.000000,,1.33333333333,1042,.,.,800.000000,242.000000,,3.30578512397,581,.,.,422.000000,159.000000,,2.65408805031,6,.,.,5.000000,1.000000,,5.0,455,.,.,373.000000,82.000000,,4.5487804878
INDEL,D1_5,HG002_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.984479,0.993733,0.405984,0.989084,243,0,111762949.000000,19309207.000000,0.000000,36853,.,.,11424.000000,6054.000000,,1.88701684836,36281,.,.,11240.000000,5979.000000,,1.87991302893,572,.,.,184.000000,75.000000,,2.45333333333,71722,.,.,56383.000000,15326.000000,,3.6789116534,42337,.,.,36353.000000,5979.000000,,6.08011373139,267,.,.,194.000000,73.000000,,2.65753424658,29118,.,.,19836.000000,9274.000000,,2.13888289843
INDEL,D1_5,HG002_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.984479,0.993733,0.405984,0.989084,243,0,111762949.000000,19309207.000000,0.000000,36853,.,.,11424.000000,6054.000000,,1.88701684836,36281,.,.,11240.000000,5979.000000,,1.87991302893,572,.,.,184.000000,75.000000,,2.45333333333,71722,.,.,56383.000000,15326.000000,,3.6789116534,42337,.,.,36353.000000,5979.000000,,6.08011373139,267,.,.,194.000000,73.000000,,2.65753424658,29118,.,.,19836.000000,9274.000000,,2.13888289843
INDEL,D1_5,HG002_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.992675,0.997313,0.441474,0.994988,376,0,675622751.000000,428750722.000000,0.000000,181559,.,.,96860.000000,65324.000000,,1.48276284367,180229,.,.,96028.000000,65139.000000,,1.47420132332,1330,.,.,832.000000,185.000000,,4.4972972973,334486,.,.,222024.000000,112418.000000,,1.97498621217,186317,.,.,121174.000000,65138.000000,,1.86026589702,502,.,.,330.000000,172.000000,,1.91860465116,147667,.,.,100520.000000,47108.000000,,2.13382015793
INDEL,D1_5,HG002_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.992675,0.997313,0.441474,0.994988,376,0,675622751.000000,428750722.000000,0.000000,181559,.,.,96860.000000,65324.000000,,1.48276284367,180229,.,.,96028.000000,65139.000000,,1.47420132332,1330,.,.,832.000000,185.000000,,4.4972972973,334486,.,.,222024.000000,112418.000000,,1.97498621217,186317,.,.,121174.000000,65138.000000,,1.86026589702,502,.,.,330.000000,172.000000,,1.91860465116,147667,.,.,100520.000000,47108.000000,,2.13382015793
INDEL,D1_5,HG002_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.985504,0.998826,0.271615,0.99212,7,0,2371853.000000,1873067.000000,0.000000,8623,.,.,5448.000000,3147.000000,,1.73117254528,8498,.,.,5368.000000,3104.000000,,1.7293814433,125,.,.,80.000000,43.000000,,1.86046511628,11693,.,.,7350.000000,4342.000000,,1.69276830953,8507,.,.,5413.000000,3094.000000,,1.74951519069,10,.,.,4.000000,6.000000,,0.666666666667,3176,.,.,1933.000000,1242.000000,,1.55636070853
INDEL,D1_5,HG002_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.985504,0.998826,0.271615,0.99212,7,0,2371853.000000,1873067.000000,0.000000,8623,.,.,5448.000000,3147.000000,,1.73117254528,8498,.,.,5368.000000,3104.000000,,1.7293814433,125,.,.,80.000000,43.000000,,1.86046511628,11693,.,.,7350.000000,4342.000000,,1.69276830953,8507,.,.,5413.000000,3094.000000,,1.74951519069,10,.,.,4.000000,6.000000,,0.666666666667,3176,.,.,1933.000000,1242.000000,,1.55636070853
INDEL,D1_5,HG002_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.0,,1.0,,0,0,966818.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,149,.,.,71.000000,78.000000,,0.910256410256,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,149,.,.,71.000000,78.000000,,0.910256410256
INDEL,D1_5,HG002_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.0,,1.0,,0,0,966818.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,149,.,.,71.000000,78.000000,,0.910256410256,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,149,.,.,71.000000,78.000000,,0.910256410256
INDEL,D1_5,HG002_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.999489,0.999783,0.09424,0.999636,9,0,2259257660.000000,2113492654.000000,0.000000,64554,.,.,43565.000000,20989.000000,,2.07561103435,64521,.,.,43537.000000,20984.000000,,2.07477125429,33,.,.,28.000000,5.000000,,5.6,71254,.,.,47859.000000,23395.000000,,2.04569352426,64525,.,.,43542.000000,20983.000000,,2.0751084211,14,.,.,9.000000,5.000000,,1.8,6715,.,.,4308.000000,2407.000000,,1.78977980889
INDEL,D1_5,HG002_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.999489,0.999783,0.09424,0.999636,9,0,2259257660.000000,2113492654.000000,0.000000,64554,.,.,43565.000000,20989.000000,,2.07561103435,64521,.,.,43537.000000,20984.000000,,2.07477125429,33,.,.,28.000000,5.000000,,5.6,71254,.,.,47859.000000,23395.000000,,2.04569352426,64525,.,.,43542.000000,20983.000000,,2.0751084211,14,.,.,9.000000,5.000000,,1.8,6715,.,.,4308.000000,2407.000000,,1.78977980889
INDEL,D1_5,HG002_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.982506,0.998277,0.254973,0.990329,3,0,1618726.000000,1409776.000000,0.000000,3544,.,.,2381.000000,1163.000000,,2.04729148753,3482,.,.,2329.000000,1153.000000,,2.01994796184,62,.,.,52.000000,10.000000,,5.2,4675,.,.,3212.000000,1461.000000,,2.19849418207,3477,.,.,2327.000000,1149.000000,,2.02523933856,6,.,.,3.000000,3.000000,,1.0,1192,.,.,882.000000,309.000000,,2.85436893204
INDEL,D1_5,HG002_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.982506,0.998277,0.254973,0.990329,3,0,1618726.000000,1409776.000000,0.000000,3544,.,.,2381.000000,1163.000000,,2.04729148753,3482,.,.,2329.000000,1153.000000,,2.01994796184,62,.,.,52.000000,10.000000,,5.2,4675,.,.,3212.000000,1461.000000,,2.19849418207,3477,.,.,2327.000000,1149.000000,,2.02523933856,6,.,.,3.000000,3.000000,,1.0,1192,.,.,882.000000,309.000000,,2.85436893204
INDEL,D1_5,HG002_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.954067,0.994166,0.410771,0.973704,6,0,9579557.000000,9106388.000000,0.000000,2090,.,.,1156.000000,830.000000,,1.39277108434,1994,.,.,1095.000000,798.000000,,1.37218045113,96,.,.,61.000000,32.000000,,1.90625,3491,.,.,2145.000000,1345.000000,,1.59479553903,2045,.,.,1244.000000,801.000000,,1.55305867665,12,.,.,8.000000,4.000000,,2.0,1434,.,.,893.000000,540.000000,,1.6537037037
