Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.989461,0.99106,0.414863,0.99026,2396,0,2809068885,2546949881.000000,0.000000,525467,.,.,296594.000000,194071.000000,,1.52827573414,519929,.,.,294054.000000,192502.000000,,1.52753737624,5538,.,.,2540.000000,1569.000000,,1.61886551944,934197,.,.,594900.000000,315368.000000,,1.88636767205,541746,.,.,338640.000000,192550.000000,,1.75871202285,4887,.,.,3793.000000,1064.000000,,3.56484962406,387564,.,.,252467.000000,121754.000000,,2.0735827981
INDEL,*,*,PASS,*,QUAL,*,0.989461,0.99106,0.414863,0.99026,2396,0,2809068885,2546949881.000000,0.000000,525467,.,.,296594.000000,194071.000000,,1.52827573414,519929,.,.,294054.000000,192502.000000,,1.52753737624,5538,.,.,2540.000000,1569.000000,,1.61886551944,934197,.,.,594900.000000,315368.000000,,1.88636767205,541746,.,.,338640.000000,192550.000000,,1.75871202285,4887,.,.,3793.000000,1064.000000,,3.56484962406,387564,.,.,252467.000000,121754.000000,,2.0735827981
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.990085,0.99318,0.490913,0.99163,1314,0,83977437.000000,62848827.000000,0.000000,229964,.,.,127616.000000,85987.000000,,1.48413132218,227684,.,.,126650.000000,85506.000000,,1.48118260707,2280,.,.,966.000000,481.000000,,2.00831600832,470324,.,.,294647.000000,163689.000000,,1.80004154219,237803,.,.,147511.000000,85512.000000,,1.72503274394,1633,.,.,995.000000,625.000000,,1.592,230888,.,.,146141.000000,77552.000000,,1.88442593357
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.990085,0.99318,0.490913,0.99163,1314,0,83977437.000000,62848827.000000,0.000000,229964,.,.,127616.000000,85987.000000,,1.48413132218,227684,.,.,126650.000000,85506.000000,,1.48118260707,2280,.,.,966.000000,481.000000,,2.00831600832,470324,.,.,294647.000000,163689.000000,,1.80004154219,237803,.,.,147511.000000,85512.000000,,1.72503274394,1633,.,.,995.000000,625.000000,,1.592,230888,.,.,146141.000000,77552.000000,,1.88442593357
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,QUAL,*,0.954533,0.981207,0.833076,0.967686,53,0,38076769.000000,13750026.000000,0.000000,7500,.,.,4427.000000,2696.000000,,1.64206231454,7159,.,.,4201.000000,2614.000000,,1.60711553175,341,.,.,226.000000,82.000000,,2.75609756098,45266,.,.,30038.000000,14367.000000,,2.09076355537,7414,.,.,4702.000000,2624.000000,,1.79192073171,142,.,.,115.000000,26.000000,,4.42307692308,37710,.,.,25221.000000,11717.000000,,2.15251344201
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,QUAL,*,0.954533,0.981207,0.833076,0.967686,53,0,38076769.000000,13750026.000000,0.000000,7500,.,.,4427.000000,2696.000000,,1.64206231454,7159,.,.,4201.000000,2614.000000,,1.60711553175,341,.,.,226.000000,82.000000,,2.75609756098,45266,.,.,30038.000000,14367.000000,,2.09076355537,7414,.,.,4702.000000,2624.000000,,1.79192073171,142,.,.,115.000000,26.000000,,4.42307692308,37710,.,.,25221.000000,11717.000000,,2.15251344201
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,QUAL,*,0.977736,0.987705,0.599089,0.982696,336,0,26604713.000000,19569916.000000,0.000000,32250,.,.,17841.000000,9337.000000,,1.91078504873,31532,.,.,17495.000000,9231.000000,,1.89524428556,718,.,.,346.000000,106.000000,,3.2641509434,88456,.,.,63718.000000,21487.000000,,2.9654209522,35027,.,.,24740.000000,9235.000000,,2.67893881971,436,.,.,249.000000,183.000000,,1.3606557377,52993,.,.,38729.000000,12069.000000,,3.20896511724
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,QUAL,*,0.977736,0.987705,0.599089,0.982696,336,0,26604713.000000,19569916.000000,0.000000,32250,.,.,17841.000000,9337.000000,,1.91078504873,31532,.,.,17495.000000,9231.000000,,1.89524428556,718,.,.,346.000000,106.000000,,3.2641509434,88456,.,.,63718.000000,21487.000000,,2.9654209522,35027,.,.,24740.000000,9235.000000,,2.67893881971,436,.,.,249.000000,183.000000,,1.3606557377,52993,.,.,38729.000000,12069.000000,,3.20896511724
INDEL,*,AllTandemRepeats_gt10000bp_slop5,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4671,.,.,3099.000000,1524.000000,,2.03346456693,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4671,.,.,3099.000000,1524.000000,,2.03346456693
INDEL,*,AllTandemRepeats_gt10000bp_slop5,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4671,.,.,3099.000000,1524.000000,,2.03346456693,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4671,.,.,3099.000000,1524.000000,,2.03346456693
INDEL,*,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.964685,0.983895,0.78252,0.974195,162,0,119934799.000000,20670037.000000,0.000000,17273,.,.,10262.000000,5571.000000,,1.84203913122,16663,.,.,9882.000000,5454.000000,,1.81188118812,610,.,.,380.000000,117.000000,,3.24786324786,81943,.,.,55640.000000,24223.000000,,2.29699046361,17534,.,.,11701.000000,5466.000000,,2.14068788877,287,.,.,197.000000,88.000000,,2.23863636364,64122,.,.,43742.000000,18669.000000,,2.34302855
INDEL,*,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.964685,0.983895,0.78252,0.974195,162,0,119934799.000000,20670037.000000,0.000000,17273,.,.,10262.000000,5571.000000,,1.84203913122,16663,.,.,9882.000000,5454.000000,,1.81188118812,610,.,.,380.000000,117.000000,,3.24786324786,81943,.,.,55640.000000,24223.000000,,2.29699046361,17534,.,.,11701.000000,5466.000000,,2.14068788877,287,.,.,197.000000,88.000000,,2.23863636364,64122,.,.,43742.000000,18669.000000,,2.34302855
INDEL,*,AllTandemRepeats_lt51bp_slop5,ALL,*,QUAL,*,0.987405,0.991841,0.420295,0.989618,657,0,38085246.000000,29870208.000000,0.000000,94723,.,.,50397.000000,27476.000000,,1.83421895472,93530,.,.,49912.000000,27233.000000,,1.83277641097,1193,.,.,485.000000,243.000000,,1.99588477366,180547,.,.,124672.000000,45190.000000,,2.75884045143,103810,.,.,71082.000000,27240.000000,,2.60947136564,854,.,.,510.000000,331.000000,,1.54078549849,75883,.,.,53080.000000,17619.000000,,3.01265679096
INDEL,*,AllTandemRepeats_lt51bp_slop5,PASS,*,QUAL,*,0.987405,0.991841,0.420295,0.989618,657,0,38085246.000000,29870208.000000,0.000000,94723,.,.,50397.000000,27476.000000,,1.83421895472,93530,.,.,49912.000000,27233.000000,,1.83277641097,1193,.,.,485.000000,243.000000,,1.99588477366,180547,.,.,124672.000000,45190.000000,,2.75884045143,103810,.,.,71082.000000,27240.000000,,2.60947136564,854,.,.,510.000000,331.000000,,1.54078549849,75883,.,.,53080.000000,17619.000000,,3.01265679096
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.988175,0.992259,0.49274,0.990213,2131,0,249348603.000000,121406403.000000,0.000000,338941,.,.,185999.000000,118279.000000,,1.57254457681,334933,.,.,184249.000000,117447.000000,,1.56878421756,4008,.,.,1750.000000,832.000000,,2.10336538462,708487,.,.,458685.000000,226206.000000,,2.02773135991,356605,.,.,228702.000000,117469.000000,,1.94691365382,2782,.,.,1711.000000,1042.000000,,1.64203454894,349100,.,.,228272.000000,107695.000000,,2.11961558104
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.988175,0.992259,0.49274,0.990213,2131,0,249348603.000000,121406403.000000,0.000000,338941,.,.,185999.000000,118279.000000,,1.57254457681,334933,.,.,184249.000000,117447.000000,,1.56878421756,4008,.,.,1750.000000,832.000000,,2.10336538462,708487,.,.,458685.000000,226206.000000,,2.02773135991,356605,.,.,228702.000000,117469.000000,,1.94691365382,2782,.,.,1711.000000,1042.000000,,1.64203454894,349100,.,.,228272.000000,107695.000000,,2.11961558104
INDEL,*,BadPromoters,ALL,*,QUAL,*,0.976744,0.966292,0.586047,0.97149,0,0,197273.000000,149833.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,84,.,.,48.000000,32.000000,,1.5,2,.,.,2.000000,0.000000,,,215,.,.,122.000000,87.000000,,1.40229885057,86,.,.,52.000000,32.000000,,1.625,3,.,.,3.000000,0.000000,,,126,.,.,67.000000,55.000000,,1.21818181818
INDEL,*,BadPromoters,PASS,*,QUAL,*,0.976744,0.966292,0.586047,0.97149,0,0,197273.000000,149833.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,84,.,.,48.000000,32.000000,,1.5,2,.,.,2.000000,0.000000,,,215,.,.,122.000000,87.000000,,1.40229885057,86,.,.,52.000000,32.000000,,1.625,3,.,.,3.000000,0.000000,,,126,.,.,67.000000,55.000000,,1.21818181818
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,QUAL,*,0.0,,1.0,,0,0,17000.000000,872.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7,.,.,6.000000,1.000000,,6.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7,.,.,6.000000,1.000000,,6.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,QUAL,*,0.0,,1.0,,0,0,17000.000000,872.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7,.,.,6.000000,1.000000,,6.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,7,.,.,6.000000,1.000000,,6.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,QUAL,*,0.666667,1.0,0.8,0.8,0,0,93071.000000,65663.000000,0.000000,3,.,.,1.000000,2.000000,,0.5,2,.,.,1.000000,1.000000,,1.0,1,.,.,0.000000,1.000000,,0.0,10,.,.,7.000000,3.000000,,2.33333333333,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,8,.,.,6.000000,2.000000,,3.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,QUAL,*,0.666667,1.0,0.8,0.8,0,0,93071.000000,65663.000000,0.000000,3,.,.,1.000000,2.000000,,0.5,2,.,.,1.000000,1.000000,,1.0,1,.,.,0.000000,1.000000,,0.0,10,.,.,7.000000,3.000000,,2.33333333333,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,8,.,.,6.000000,2.000000,,3.0
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.973732,0.946652,0.852602,0.960001,8,0,25553295.000000,9629151.000000,0.000000,1637,.,.,921.000000,613.000000,,1.50244698206,1594,.,.,896.000000,597.000000,,1.50083752094,43,.,.,25.000000,16.000000,,1.5625,11954,.,.,8934.000000,2790.000000,,3.20215053763,1668,.,.,1044.000000,597.000000,,1.74874371859,94,.,.,94.000000,0.000000,,,10192,.,.,7796.000000,2193.000000,,3.55494756042
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.973732,0.946652,0.852602,0.960001,8,0,25553295.000000,9629151.000000,0.000000,1637,.,.,921.000000,613.000000,,1.50244698206,1594,.,.,896.000000,597.000000,,1.50083752094,43,.,.,25.000000,16.000000,,1.5625,11954,.,.,8934.000000,2790.000000,,3.20215053763,1668,.,.,1044.000000,597.000000,,1.74874371859,94,.,.,94.000000,0.000000,,,10192,.,.,7796.000000,2193.000000,,3.55494756042
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.858108,0.659794,0.962878,0.745996,2,0,8956539.000000,1207973.000000,0.000000,148,.,.,81.000000,61.000000,,1.32786885246,127,.,.,69.000000,52.000000,,1.32692307692,21,.,.,12.000000,9.000000,,1.33333333333,5226,.,.,4095.000000,1029.000000,,3.97959183673,128,.,.,71.000000,52.000000,,1.36538461538,66,.,.,66.000000,0.000000,,,5032,.,.,3958.000000,977.000000,,4.05117707267
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.858108,0.659794,0.962878,0.745996,2,0,8956539.000000,1207973.000000,0.000000,148,.,.,81.000000,61.000000,,1.32786885246,127,.,.,69.000000,52.000000,,1.32692307692,21,.,.,12.000000,9.000000,,1.33333333333,5226,.,.,4095.000000,1029.000000,,3.97959183673,128,.,.,71.000000,52.000000,,1.36538461538,66,.,.,66.000000,0.000000,,,5032,.,.,3958.000000,977.000000,,4.05117707267
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.948308,0.959329,0.865513,0.953787,59,0,122746566.000000,33920752.000000,0.000000,6887,.,.,3719.000000,2791.000000,,1.33249731279,6531,.,.,3504.000000,2676.000000,,1.30941704036,356,.,.,215.000000,115.000000,,1.86956521739,53202,.,.,33927.000000,18219.000000,,1.86217684835,6864,.,.,4079.000000,2685.000000,,1.51918063315,291,.,.,269.000000,22.000000,,12.2272727273,46047,.,.,29579.000000,15512.000000,,1.90684631253
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.948308,0.959329,0.865513,0.953787,59,0,122746566.000000,33920752.000000,0.000000,6887,.,.,3719.000000,2791.000000,,1.33249731279,6531,.,.,3504.000000,2676.000000,,1.30941704036,356,.,.,215.000000,115.000000,,1.86956521739,53202,.,.,33927.000000,18219.000000,,1.86217684835,6864,.,.,4079.000000,2685.000000,,1.51918063315,291,.,.,269.000000,22.000000,,12.2272727273,46047,.,.,29579.000000,15512.000000,,1.90684631253
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,QUAL,*,0.939738,0.964152,0.886154,0.951788,49,0,103949908.000000,23166240.000000,0.000000,5194,.,.,2794.000000,2133.000000,,1.30989217065,4881,.,.,2604.000000,2034.000000,,1.2802359882,313,.,.,190.000000,99.000000,,1.91919191919,46800,.,.,29298.000000,16581.000000,,1.76696218563,5137,.,.,3025.000000,2043.000000,,1.48066568771,191,.,.,169.000000,22.000000,,7.68181818182,41472,.,.,26104.000000,14516.000000,,1.79829154037
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,QUAL,*,0.939738,0.964152,0.886154,0.951788,49,0,103949908.000000,23166240.000000,0.000000,5194,.,.,2794.000000,2133.000000,,1.30989217065,4881,.,.,2604.000000,2034.000000,,1.2802359882,313,.,.,190.000000,99.000000,,1.91919191919,46800,.,.,29298.000000,16581.000000,,1.76696218563,5137,.,.,3025.000000,2043.000000,,1.48066568771,191,.,.,169.000000,22.000000,,7.68181818182,41472,.,.,26104.000000,14516.000000,,1.79829154037
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,QUAL,*,0.982352,0.988533,0.335144,0.985432,393,0,4999831.000000,3646401.000000,0.000000,30938,.,.,10265.000000,10462.000000,,0.981169948385,30392,.,.,10134.000000,10358.000000,,0.978374203514,546,.,.,131.000000,104.000000,,1.25961538462,56137,.,.,36450.000000,14819.000000,,2.45968014036,36895,.,.,23378.000000,10355.000000,,2.25765330758,428,.,.,203.000000,218.000000,,0.93119266055,18814,.,.,12869.000000,4246.000000,,3.03085256712
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,QUAL,*,0.982352,0.988533,0.335144,0.985432,393,0,4999831.000000,3646401.000000,0.000000,30938,.,.,10265.000000,10462.000000,,0.981169948385,30392,.,.,10134.000000,10358.000000,,0.978374203514,546,.,.,131.000000,104.000000,,1.25961538462,56137,.,.,36450.000000,14819.000000,,2.45968014036,36895,.,.,23378.000000,10355.000000,,2.25765330758,428,.,.,203.000000,218.000000,,0.93119266055,18814,.,.,12869.000000,4246.000000,,3.03085256712
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.971079,0.991623,0.481823,0.981243,4,0,2598497.000000,2459719.000000,0.000000,899,.,.,511.000000,324.000000,,1.57716049383,873,.,.,496.000000,315.000000,,1.5746031746,26,.,.,15.000000,9.000000,,1.66666666667,1843,.,.,1251.000000,535.000000,,2.33831775701,947,.,.,606.000000,319.000000,,1.89968652038,8,.,.,6.000000,2.000000,,3.0,888,.,.,639.000000,214.000000,,2.98598130841
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.971079,0.991623,0.481823,0.981243,4,0,2598497.000000,2459719.000000,0.000000,899,.,.,511.000000,324.000000,,1.57716049383,873,.,.,496.000000,315.000000,,1.5746031746,26,.,.,15.000000,9.000000,,1.66666666667,1843,.,.,1251.000000,535.000000,,2.33831775701,947,.,.,606.000000,319.000000,,1.89968652038,8,.,.,6.000000,2.000000,,3.0,888,.,.,639.000000,214.000000,,2.98598130841
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.978871,0.98726,0.552552,0.983048,502,0,142879407.000000,51428130.000000,0.000000,56369,.,.,23538.000000,21592.000000,,1.09012597258,55178,.,.,23081.000000,21210.000000,,1.08821310702,1191,.,.,457.000000,382.000000,,1.19633507853,141221,.,.,88648.000000,46146.000000,,1.92103324232,62384,.,.,37679.000000,21245.000000,,1.77354671687,805,.,.,546.000000,251.000000,,2.17529880478,78032,.,.,50423.000000,24650.000000,,2.04555780933
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.978871,0.98726,0.552552,0.983048,502,0,142879407.000000,51428130.000000,0.000000,56369,.,.,23538.000000,21592.000000,,1.09012597258,55178,.,.,23081.000000,21210.000000,,1.08821310702,1191,.,.,457.000000,382.000000,,1.19633507853,141221,.,.,88648.000000,46146.000000,,1.92103324232,62384,.,.,37679.000000,21245.000000,,1.77354671687,805,.,.,546.000000,251.000000,,2.17529880478,78032,.,.,50423.000000,24650.000000,,2.04555780933
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.985795,0.989767,0.479149,0.987777,2297,0,680758836.000000,448892152.000000,0.000000,379658,.,.,208567.000000,136368.000000,,1.52944239118,374265,.,.,206067.000000,134902.000000,,1.52753109665,5393,.,.,2500.000000,1466.000000,,1.70532060027,768301,.,.,493932.000000,250595.000000,,1.9710369321,396075,.,.,250638.000000,134950.000000,,1.85726565395,4095,.,.,3004.000000,1061.000000,,2.83129123468,368131,.,.,240290.000000,114584.000000,,2.09706416254
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.985795,0.989767,0.479149,0.987777,2297,0,680758836.000000,448892152.000000,0.000000,379658,.,.,208567.000000,136368.000000,,1.52944239118,374265,.,.,206067.000000,134902.000000,,1.52753109665,5393,.,.,2500.000000,1466.000000,,1.70532060027,768301,.,.,493932.000000,250595.000000,,1.9710369321,396075,.,.,250638.000000,134950.000000,,1.85726565395,4095,.,.,3004.000000,1061.000000,,2.83129123468,368131,.,.,240290.000000,114584.000000,,2.09706416254
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.981894,0.996167,0.4001,0.988979,32,0,2165851.000000,1667603.000000,0.000000,11930,.,.,6016.000000,5517.000000,,1.09044770709,11714,.,.,5917.000000,5410.000000,,1.09371534196,216,.,.,99.000000,107.000000,,0.92523364486,20005,.,.,11097.000000,8571.000000,,1.29471473574,11955,.,.,6396.000000,5428.000000,,1.17833456153,46,.,.,35.000000,10.000000,,3.5,8004,.,.,4666.000000,3133.000000,,1.48930737312
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.981894,0.996167,0.4001,0.988979,32,0,2165851.000000,1667603.000000,0.000000,11930,.,.,6016.000000,5517.000000,,1.09044770709,11714,.,.,5917.000000,5410.000000,,1.09371534196,216,.,.,99.000000,107.000000,,0.92523364486,20005,.,.,11097.000000,8571.000000,,1.29471473574,11955,.,.,6396.000000,5428.000000,,1.17833456153,46,.,.,35.000000,10.000000,,3.5,8004,.,.,4666.000000,3133.000000,,1.48930737312
INDEL,*,HG001_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.875,0.915789,0.904427,0.89493,2,0,4271107.000000,1477838.000000,0.000000,96,.,.,42.000000,50.000000,,0.84,84,.,.,34.000000,46.000000,,0.739130434783,12,.,.,8.000000,4.000000,,2.0,994,.,.,661.000000,310.000000,,2.13225806452,87,.,.,40.000000,46.000000,,0.869565217391,8,.,.,8.000000,0.000000,,,899,.,.,613.000000,264.000000,,2.32196969697
INDEL,*,HG001_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.875,0.915789,0.904427,0.89493,2,0,4271107.000000,1477838.000000,0.000000,96,.,.,42.000000,50.000000,,0.84,84,.,.,34.000000,46.000000,,0.739130434783,12,.,.,8.000000,4.000000,,2.0,994,.,.,661.000000,310.000000,,2.13225806452,87,.,.,40.000000,46.000000,,0.869565217391,8,.,.,8.000000,0.000000,,,899,.,.,613.000000,264.000000,,2.32196969697
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.999001,0.994606,0.118496,0.996799,99,0,2254121575.000000,2093351224.000000,0.000000,146172,.,.,88351.000000,57744.000000,,1.53004641175,146026,.,.,88310.000000,57641.000000,,1.53206918686,146,.,.,41.000000,103.000000,,0.398058252427,166563,.,.,101572.000000,64840.000000,,1.56650215916,146034,.,.,88325.000000,57642.000000,,1.53230283474,792,.,.,789.000000,3.000000,,263.0,19737,.,.,12458.000000,7195.000000,,1.73148019458
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.999001,0.994606,0.118496,0.996799,99,0,2254121575.000000,2093351224.000000,0.000000,146172,.,.,88351.000000,57744.000000,,1.53004641175,146026,.,.,88310.000000,57641.000000,,1.53206918686,146,.,.,41.000000,103.000000,,0.398058252427,166563,.,.,101572.000000,64840.000000,,1.56650215916,146034,.,.,88325.000000,57642.000000,,1.53230283474,792,.,.,789.000000,3.000000,,263.0,19737,.,.,12458.000000,7195.000000,,1.73148019458
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.992847,0.996362,0.398485,0.994601,7,0,1498222.000000,1298555.000000,0.000000,3495,.,.,1848.000000,1503.000000,,1.22954091816,3470,.,.,1836.000000,1492.000000,,1.23056300268,25,.,.,12.000000,11.000000,,1.09090909091,5940,.,.,3615.000000,2246.000000,,1.60952804987,3560,.,.,2031.000000,1492.000000,,1.36126005362,13,.,.,11.000000,2.000000,,5.5,2367,.,.,1573.000000,752.000000,,2.09175531915
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.992847,0.996362,0.398485,0.994601,7,0,1498222.000000,1298555.000000,0.000000,3495,.,.,1848.000000,1503.000000,,1.22954091816,3470,.,.,1836.000000,1492.000000,,1.23056300268,25,.,.,12.000000,11.000000,,1.09090909091,5940,.,.,3615.000000,2246.000000,,1.60952804987,3560,.,.,2031.000000,1492.000000,,1.36126005362,13,.,.,11.000000,2.000000,,5.5,2367,.,.,1573.000000,752.000000,,2.09175531915
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.95638,0.99063,0.491058,0.973203,16,0,9260320.000000,8712964.000000,0.000000,3370,.,.,1766.000000,1453.000000,,1.2154163799,3223,.,.,1699.000000,1376.000000,,1.23473837209,147,.,.,67.000000,77.000000,,0.87012987013,6710,.,.,4017.000000,2564.000000,,1.56669266771,3383,.,.,1946.000000,1396.000000,,1.39398280802,32,.,.,28.000000,4.000000,,7.0,3295,.,.,2043.000000,1164.000000,,1.75515463918
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,PASS,*,QUAL,*,0.95638,0.99063,0.491058,0.973203,16,0,9260320.000000,8712964.000000,0.000000,3370,.,.,1766.000000,1453.000000,,1.2154163799,3223,.,.,1699.000000,1376.000000,,1.23473837209,147,.,.,67.000000,77.000000,,0.87012987013,6710,.,.,4017.000000,2564.000000,,1.56669266771,3383,.,.,1946.000000,1396.000000,,1.39398280802,32,.,.,28.000000,4.000000,,7.0,3295,.,.,2043.000000,1164.000000,,1.75515463918
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,ALL,*,QUAL,*,0.966341,0.987863,0.846889,0.976983,66,0,33207990.000000,3738847.000000,0.000000,10131,.,.,6257.000000,3197.000000,,1.95714732562,9790,.,.,6030.000000,3131.000000,,1.92590226765,341,.,.,227.000000,66.000000,,3.43939393939,67265,.,.,46322.000000,19404.000000,,2.38723974438,10174,.,.,6846.000000,3144.000000,,2.17748091603,125,.,.,90.000000,35.000000,,2.57142857143,56966,.,.,39386.000000,16225.000000,,2.42748844376
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,PASS,*,QUAL,*,0.966341,0.987863,0.846889,0.976983,66,0,33207990.000000,3738847.000000,0.000000,10131,.,.,6257.000000,3197.000000,,1.95714732562,9790,.,.,6030.000000,3131.000000,,1.92590226765,341,.,.,227.000000,66.000000,,3.43939393939,67265,.,.,46322.000000,19404.000000,,2.38723974438,10174,.,.,6846.000000,3144.000000,,2.17748091603,125,.,.,90.000000,35.000000,,2.57142857143,56966,.,.,39386.000000,16225.000000,,2.42748844376
INDEL,*,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,1.0,0.4,0.999647,0.571429,0,0,39152503.000000,3341.000000,0.000000,2,.,.,2.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14165,.,.,10939.000000,2984.000000,,3.6658847185,2,.,.,2.000000,0.000000,,,3,.,.,3.000000,0.000000,,,14160,.,.,10934.000000,2984.000000,,3.66420911528
