Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.98643,0.990325,0.414393,0.988373,2389,0,2796132093,2530411962.000000,0.000000,522389,.,.,293850.000000,194087.000000,,1.51401175761,515300,.,.,290307.000000,192003.000000,,1.51199200012,7089,.,.,3543.000000,2084.000000,,1.70009596929,925527,.,.,587924.000000,313908.000000,,1.87291817985,536751,.,.,334298.000000,192024.000000,,1.74091780194,5244,.,.,4132.000000,1085.000000,,3.80829493088,383532,.,.,249494.000000,120799.000000,,2.06536477951
INDEL,*,*,PASS,*,QUAL,*,0.98643,0.990325,0.414393,0.988373,2389,0,2796132093,2530411962.000000,0.000000,522389,.,.,293850.000000,194087.000000,,1.51401175761,515300,.,.,290307.000000,192003.000000,,1.51199200012,7089,.,.,3543.000000,2084.000000,,1.70009596929,925527,.,.,587924.000000,313908.000000,,1.87291817985,536751,.,.,334298.000000,192024.000000,,1.74091780194,5244,.,.,4132.000000,1085.000000,,3.80829493088,383532,.,.,249494.000000,120799.000000,,2.06536477951
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.988708,0.993264,0.49296,0.990981,1278,0,83498987.000000,62521736.000000,0.000000,227600,.,.,126268.000000,85146.000000,,1.48295868273,225030,.,.,125100.000000,84575.000000,,1.47916050842,2570,.,.,1168.000000,571.000000,,2.04553415061,466719,.,.,292505.000000,162371.000000,,1.801460852,235051,.,.,145756.000000,84582.000000,,1.72325080986,1594,.,.,972.000000,612.000000,,1.58823529412,230074,.,.,145777.000000,77177.000000,,1.88886585382
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.988708,0.993264,0.49296,0.990981,1278,0,83498987.000000,62521736.000000,0.000000,227600,.,.,126268.000000,85146.000000,,1.48295868273,225030,.,.,125100.000000,84575.000000,,1.47916050842,2570,.,.,1168.000000,571.000000,,2.04553415061,466719,.,.,292505.000000,162371.000000,,1.801460852,235051,.,.,145756.000000,84582.000000,,1.72325080986,1594,.,.,972.000000,612.000000,,1.58823529412,230074,.,.,145777.000000,77177.000000,,1.88886585382
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,QUAL,*,0.945098,0.977812,0.853744,0.961177,49,0,34889739.000000,12380476.000000,0.000000,5865,.,.,3466.000000,2117.000000,,1.63722248465,5543,.,.,3245.000000,2042.000000,,1.58912830558,322,.,.,221.000000,75.000000,,2.94666666667,40060,.,.,26547.000000,12779.000000,,2.07739259723,5729,.,.,3608.000000,2050.000000,,1.76,130,.,.,113.000000,16.000000,,7.0625,34201,.,.,22826.000000,10713.000000,,2.13068234855
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,QUAL,*,0.945098,0.977812,0.853744,0.961177,49,0,34889739.000000,12380476.000000,0.000000,5865,.,.,3466.000000,2117.000000,,1.63722248465,5543,.,.,3245.000000,2042.000000,,1.58912830558,322,.,.,221.000000,75.000000,,2.94666666667,40060,.,.,26547.000000,12779.000000,,2.07739259723,5729,.,.,3608.000000,2050.000000,,1.76,130,.,.,113.000000,16.000000,,7.0625,34201,.,.,22826.000000,10713.000000,,2.13068234855
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,QUAL,*,0.974483,0.98741,0.622745,0.980904,376,0,30037113.000000,20562777.000000,0.000000,35074,.,.,19121.000000,10280.000000,,1.86001945525,34179,.,.,18668.000000,10134.000000,,1.84211565029,895,.,.,453.000000,146.000000,,3.10273972603,102326,.,.,73142.000000,25553.000000,,2.86236449732,38117,.,.,26815.000000,10138.000000,,2.64499901361,486,.,.,280.000000,202.000000,,1.38613861386,63723,.,.,46047.000000,15213.000000,,3.02681916782
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,QUAL,*,0.974483,0.98741,0.622745,0.980904,376,0,30037113.000000,20562777.000000,0.000000,35074,.,.,19121.000000,10280.000000,,1.86001945525,34179,.,.,18668.000000,10134.000000,,1.84211565029,895,.,.,453.000000,146.000000,,3.10273972603,102326,.,.,73142.000000,25553.000000,,2.86236449732,38117,.,.,26815.000000,10138.000000,,2.64499901361,486,.,.,280.000000,202.000000,,1.38613861386,63723,.,.,46047.000000,15213.000000,,3.02681916782
INDEL,*,AllTandemRepeats_gt10000bp_slop5,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1684,.,.,1014.000000,627.000000,,1.61722488038,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1684,.,.,1014.000000,627.000000,,1.61722488038
INDEL,*,AllTandemRepeats_gt10000bp_slop5,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1684,.,.,1014.000000,627.000000,,1.61722488038,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1684,.,.,1014.000000,627.000000,,1.61722488038
INDEL,*,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.961914,0.982876,0.777089,0.972282,168,0,53647560.000000,20605620.000000,0.000000,16699,.,.,9823.000000,5437.000000,,1.80669486849,16063,.,.,9422.000000,5321.000000,,1.77071978951,636,.,.,401.000000,116.000000,,3.45689655172,77282,.,.,52356.000000,22918.000000,,2.28449253862,16932,.,.,11238.000000,5328.000000,,2.10923423423,295,.,.,203.000000,89.000000,,2.2808988764,60055,.,.,40915.000000,17501.000000,,2.33786640763
INDEL,*,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.961914,0.982876,0.777089,0.972282,168,0,53647560.000000,20605620.000000,0.000000,16699,.,.,9823.000000,5437.000000,,1.80669486849,16063,.,.,9422.000000,5321.000000,,1.77071978951,636,.,.,401.000000,116.000000,,3.45689655172,77282,.,.,52356.000000,22918.000000,,2.28449253862,16932,.,.,11238.000000,5328.000000,,2.10923423423,295,.,.,203.000000,89.000000,,2.2808988764,60055,.,.,40915.000000,17501.000000,,2.33786640763
INDEL,*,AllTandemRepeats_lt51bp_slop5,ALL,*,QUAL,*,0.985064,0.991874,0.423686,0.988457,653,0,38752605.000000,30519825.000000,0.000000,94137,.,.,49988.000000,27447.000000,,1.82125551062,92731,.,.,49376.000000,27145.000000,,1.81897218641,1406,.,.,612.000000,302.000000,,2.02649006623,179999,.,.,124224.000000,45115.000000,,2.75349661975,102893,.,.,70306.000000,27151.000000,,2.58944421937,843,.,.,494.000000,336.000000,,1.47023809524,76263,.,.,53424.000000,17628.000000,,3.03063308373
INDEL,*,AllTandemRepeats_lt51bp_slop5,PASS,*,QUAL,*,0.985064,0.991874,0.423686,0.988457,653,0,38752605.000000,30519825.000000,0.000000,94137,.,.,49988.000000,27447.000000,,1.82125551062,92731,.,.,49376.000000,27145.000000,,1.81897218641,1406,.,.,612.000000,302.000000,,2.02649006623,179999,.,.,124224.000000,45115.000000,,2.75349661975,102893,.,.,70306.000000,27151.000000,,2.58944421937,843,.,.,494.000000,336.000000,,1.47023809524,76263,.,.,53424.000000,17628.000000,,3.03063308373
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.986519,0.992294,0.492447,0.989398,2105,0,182687039.000000,121049617.000000,0.000000,335801,.,.,184090.000000,117398.000000,,1.56808463517,331274,.,.,181998.000000,116412.000000,,1.56339552623,4527,.,.,2092.000000,986.000000,,2.12170385396,700313,.,.,453216.000000,223702.000000,,2.02598099257,352707,.,.,225964.000000,116431.000000,,1.94075461003,2739,.,.,1677.000000,1036.000000,,1.61872586873,344867,.,.,225575.000000,106235.000000,,2.1233585918
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.986519,0.992294,0.492447,0.989398,2105,0,182687039.000000,121049617.000000,0.000000,335801,.,.,184090.000000,117398.000000,,1.56808463517,331274,.,.,181998.000000,116412.000000,,1.56339552623,4527,.,.,2092.000000,986.000000,,2.12170385396,700313,.,.,453216.000000,223702.000000,,2.02598099257,352707,.,.,225964.000000,116431.000000,,1.94075461003,2739,.,.,1677.000000,1036.000000,,1.61872586873,344867,.,.,225575.000000,106235.000000,,2.1233585918
INDEL,*,BadPromoters,ALL,*,QUAL,*,0.988506,0.988764,0.595455,0.988635,0,0,196648.000000,145209.000000,0.000000,87,.,.,47.000000,36.000000,,1.30555555556,86,.,.,46.000000,36.000000,,1.27777777778,1,.,.,1.000000,0.000000,,,220,.,.,122.000000,92.000000,,1.32608695652,88,.,.,50.000000,36.000000,,1.38888888889,1,.,.,1.000000,0.000000,,,131,.,.,71.000000,56.000000,,1.26785714286
INDEL,*,BadPromoters,PASS,*,QUAL,*,0.988506,0.988764,0.595455,0.988635,0,0,196648.000000,145209.000000,0.000000,87,.,.,47.000000,36.000000,,1.30555555556,86,.,.,46.000000,36.000000,,1.27777777778,1,.,.,1.000000,0.000000,,,220,.,.,122.000000,92.000000,,1.32608695652,88,.,.,50.000000,36.000000,,1.38888888889,1,.,.,1.000000,0.000000,,,131,.,.,71.000000,56.000000,,1.26785714286
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,QUAL,*,0.0,,1.0,,0,0,16999.000000,2957.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,QUAL,*,0.0,,1.0,,0,0,16999.000000,2957.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,2.000000,2.000000,,1.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,QUAL,*,0.0,,1.0,,0,0,130650.000000,68064.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,19,.,.,6.000000,13.000000,,0.461538461538,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,19,.,.,6.000000,13.000000,,0.461538461538
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,QUAL,*,0.0,,1.0,,0,0,130650.000000,68064.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,19,.,.,6.000000,13.000000,,0.461538461538,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,19,.,.,6.000000,13.000000,,0.461538461538
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.952912,0.967391,0.84661,0.960097,10,0,23353875.000000,8619657.000000,0.000000,1614,.,.,857.000000,650.000000,,1.31846153846,1538,.,.,797.000000,638.000000,,1.24921630094,76,.,.,60.000000,12.000000,,5.0,10796,.,.,7711.000000,2850.000000,,2.70561403509,1602,.,.,925.000000,638.000000,,1.44984326019,54,.,.,51.000000,3.000000,,17.0,9140,.,.,6735.000000,2209.000000,,3.04889090086
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.952912,0.967391,0.84661,0.960097,10,0,23353875.000000,8619657.000000,0.000000,1614,.,.,857.000000,650.000000,,1.31846153846,1538,.,.,797.000000,638.000000,,1.24921630094,76,.,.,60.000000,12.000000,,5.0,10796,.,.,7711.000000,2850.000000,,2.70561403509,1602,.,.,925.000000,638.000000,,1.44984326019,54,.,.,51.000000,3.000000,,17.0,9140,.,.,6735.000000,2209.000000,,3.04889090086
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.626087,0.701923,0.976655,0.66184,2,0,9219090.000000,772592.000000,0.000000,115,.,.,63.000000,47.000000,,1.34042553191,72,.,.,26.000000,41.000000,,0.634146341463,43,.,.,37.000000,6.000000,,6.16666666667,4455,.,.,3436.000000,933.000000,,3.68274383708,73,.,.,28.000000,41.000000,,0.682926829268,31,.,.,31.000000,0.000000,,,4351,.,.,3377.000000,892.000000,,3.78587443946
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.626087,0.701923,0.976655,0.66184,2,0,9219090.000000,772592.000000,0.000000,115,.,.,63.000000,47.000000,,1.34042553191,72,.,.,26.000000,41.000000,,0.634146341463,43,.,.,37.000000,6.000000,,6.16666666667,4455,.,.,3436.000000,933.000000,,3.68274383708,73,.,.,28.000000,41.000000,,0.682926829268,31,.,.,31.000000,0.000000,,,4351,.,.,3377.000000,892.000000,,3.78587443946
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.886243,0.960781,0.875476,0.922008,77,0,69659706.000000,26243720.000000,0.000000,6048,.,.,3341.000000,2360.000000,,1.4156779661,5360,.,.,2887.000000,2164.000000,,1.33410351201,688,.,.,454.000000,196.000000,,2.31632653061,46481,.,.,29367.000000,16142.000000,,1.8192912898,5561,.,.,3292.000000,2164.000000,,1.52125693161,227,.,.,187.000000,40.000000,,4.675,40693,.,.,25888.000000,13938.000000,,1.85736834553
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.886243,0.960781,0.875476,0.922008,77,0,69659706.000000,26243720.000000,0.000000,6048,.,.,3341.000000,2360.000000,,1.4156779661,5360,.,.,2887.000000,2164.000000,,1.33410351201,688,.,.,454.000000,196.000000,,2.31632653061,46481,.,.,29367.000000,16142.000000,,1.8192912898,5561,.,.,3292.000000,2164.000000,,1.52125693161,227,.,.,187.000000,40.000000,,4.675,40693,.,.,25888.000000,13938.000000,,1.85736834553
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,QUAL,*,0.860301,0.958354,0.895159,0.906684,66,0,49574922.000000,17162167.000000,0.000000,4388,.,.,2484.000000,1667.000000,,1.4901019796,3775,.,.,2087.000000,1485.000000,,1.40538720539,613,.,.,397.000000,182.000000,,2.18131868132,38935,.,.,23953.000000,14177.000000,,1.68956760951,3912,.,.,2362.000000,1485.000000,,1.59057239057,170,.,.,133.000000,37.000000,,3.59459459459,34853,.,.,21458.000000,12655.000000,,1.69561438167
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,QUAL,*,0.860301,0.958354,0.895159,0.906684,66,0,49574922.000000,17162167.000000,0.000000,4388,.,.,2484.000000,1667.000000,,1.4901019796,3775,.,.,2087.000000,1485.000000,,1.40538720539,613,.,.,397.000000,182.000000,,2.18131868132,38935,.,.,23953.000000,14177.000000,,1.68956760951,3912,.,.,2362.000000,1485.000000,,1.59057239057,170,.,.,133.000000,37.000000,,3.59459459459,34853,.,.,21458.000000,12655.000000,,1.69561438167
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,QUAL,*,0.975282,0.988047,0.333418,0.981623,408,0,4988205.000000,3623409.000000,0.000000,30706,.,.,10142.000000,10426.000000,,0.972760406676,29947,.,.,9896.000000,10257.000000,,0.96480452374,759,.,.,246.000000,169.000000,,1.45562130178,55222,.,.,35827.000000,14597.000000,,2.45440844009,36370,.,.,22993.000000,10256.000000,,2.24190717629,440,.,.,199.000000,234.000000,,0.850427350427,18412,.,.,12635.000000,4107.000000,,3.07645483321
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,QUAL,*,0.975282,0.988047,0.333418,0.981623,408,0,4988205.000000,3623409.000000,0.000000,30706,.,.,10142.000000,10426.000000,,0.972760406676,29947,.,.,9896.000000,10257.000000,,0.96480452374,759,.,.,246.000000,169.000000,,1.45562130178,55222,.,.,35827.000000,14597.000000,,2.45440844009,36370,.,.,22993.000000,10256.000000,,2.24190717629,440,.,.,199.000000,234.000000,,0.850427350427,18412,.,.,12635.000000,4107.000000,,3.07645483321
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.832776,0.974843,0.478346,0.898227,16,0,2603665.000000,2465625.000000,0.000000,897,.,.,510.000000,322.000000,,1.58385093168,747,.,.,414.000000,279.000000,,1.48387096774,150,.,.,96.000000,43.000000,,2.23255813953,1524,.,.,973.000000,499.000000,,1.9498997996,775,.,.,477.000000,279.000000,,1.70967741935,20,.,.,5.000000,15.000000,,0.333333333333,729,.,.,491.000000,205.000000,,2.39512195122
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.832776,0.974843,0.478346,0.898227,16,0,2603665.000000,2465625.000000,0.000000,897,.,.,510.000000,322.000000,,1.58385093168,747,.,.,414.000000,279.000000,,1.48387096774,150,.,.,96.000000,43.000000,,2.23255813953,1524,.,.,973.000000,499.000000,,1.9498997996,775,.,.,477.000000,279.000000,,1.70967741935,20,.,.,5.000000,15.000000,,0.333333333333,729,.,.,491.000000,205.000000,,2.39512195122
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.967062,0.987868,0.54246,0.977354,529,0,89746971.000000,43694551.000000,0.000000,55165,.,.,22933.000000,21088.000000,,1.08749051593,53348,.,.,22087.000000,20513.000000,,1.0767318286,1817,.,.,846.000000,575.000000,,1.47130434783,133490,.,.,83452.000000,43759.000000,,1.90708197171,60336,.,.,36385.000000,20527.000000,,1.77254347932,741,.,.,452.000000,282.000000,,1.60283687943,72413,.,.,46615.000000,22950.000000,,2.0311546841
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.967062,0.987868,0.54246,0.977354,529,0,89746971.000000,43694551.000000,0.000000,55165,.,.,22933.000000,21088.000000,,1.08749051593,53348,.,.,22087.000000,20513.000000,,1.0767318286,1817,.,.,846.000000,575.000000,,1.47130434783,133490,.,.,83452.000000,43759.000000,,1.90708197171,60336,.,.,36385.000000,20527.000000,,1.77254347932,741,.,.,452.000000,282.000000,,1.60283687943,72413,.,.,46615.000000,22950.000000,,2.0311546841
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.981821,0.988814,0.480552,0.985305,2287,0,597568282.000000,423869476.000000,0.000000,373776,.,.,205351.000000,134052.000000,,1.53187569003,366981,.,.,201969.000000,132098.000000,,1.52893306485,6795,.,.,3382.000000,1954.000000,,1.73080859775,756226,.,.,486213.000000,246474.000000,,1.97267460259,388426,.,.,245948.000000,132119.000000,,1.86156419591,4394,.,.,3289.000000,1078.000000,,3.05102040816,363406,.,.,236976.000000,113277.000000,,2.09200455521
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.981821,0.988814,0.480552,0.985305,2287,0,597568282.000000,423869476.000000,0.000000,373776,.,.,205351.000000,134052.000000,,1.53187569003,366981,.,.,201969.000000,132098.000000,,1.52893306485,6795,.,.,3382.000000,1954.000000,,1.73080859775,756226,.,.,486213.000000,246474.000000,,1.97267460259,388426,.,.,245948.000000,132119.000000,,1.86156419591,4394,.,.,3289.000000,1078.000000,,3.05102040816,363406,.,.,236976.000000,113277.000000,,2.09200455521
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.967736,0.996572,0.403223,0.981942,31,0,2158598.000000,1658770.000000,0.000000,11809,.,.,5942.000000,5467.000000,,1.08688494604,11428,.,.,5761.000000,5280.000000,,1.09109848485,381,.,.,181.000000,187.000000,,0.967914438503,19550,.,.,10828.000000,8393.000000,,1.29012272132,11627,.,.,6212.000000,5286.000000,,1.17517972002,40,.,.,29.000000,11.000000,,2.63636363636,7883,.,.,4587.000000,3096.000000,,1.48158914729
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.967736,0.996572,0.403223,0.981942,31,0,2158598.000000,1658770.000000,0.000000,11809,.,.,5942.000000,5467.000000,,1.08688494604,11428,.,.,5761.000000,5280.000000,,1.09109848485,381,.,.,181.000000,187.000000,,0.967914438503,19550,.,.,10828.000000,8393.000000,,1.29012272132,11627,.,.,6212.000000,5286.000000,,1.17517972002,40,.,.,29.000000,11.000000,,2.63636363636,7883,.,.,4587.000000,3096.000000,,1.48158914729
INDEL,*,HG001_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.8625,0.921053,0.903431,0.890815,1,0,3050177.000000,856999.000000,0.000000,80,.,.,33.000000,45.000000,,0.733333333333,69,.,.,23.000000,44.000000,,0.522727272727,11,.,.,10.000000,1.000000,,10.0,787,.,.,471.000000,295.000000,,1.59661016949,70,.,.,25.000000,44.000000,,0.568181818182,6,.,.,5.000000,1.000000,,5.0,711,.,.,441.000000,250.000000,,1.764
INDEL,*,HG001_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.8625,0.921053,0.903431,0.890815,1,0,3050177.000000,856999.000000,0.000000,80,.,.,33.000000,45.000000,,0.733333333333,69,.,.,23.000000,44.000000,,0.522727272727,11,.,.,10.000000,1.000000,,10.0,787,.,.,471.000000,295.000000,,1.59661016949,70,.,.,25.000000,44.000000,,0.568181818182,6,.,.,5.000000,1.000000,,5.0,711,.,.,441.000000,250.000000,,1.764
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.99809,0.994324,0.119846,0.996203,101,0,2261095288.000000,2101858952.000000,0.000000,148655,.,.,88740.000000,59838.000000,,1.4830041111,148371,.,.,88585.000000,59712.000000,,1.48353764737,284,.,.,155.000000,126.000000,,1.23015873016,169543,.,.,102157.000000,67235.000000,,1.51940209712,148377,.,.,88597.000000,59712.000000,,1.483738612,847,.,.,840.000000,7.000000,,120.0,20319,.,.,12720.000000,7516.000000,,1.69238956892
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.99809,0.994324,0.119846,0.996203,101,0,2261095288.000000,2101858952.000000,0.000000,148655,.,.,88740.000000,59838.000000,,1.4830041111,148371,.,.,88585.000000,59712.000000,,1.48353764737,284,.,.,155.000000,126.000000,,1.23015873016,169543,.,.,102157.000000,67235.000000,,1.51940209712,148377,.,.,88597.000000,59712.000000,,1.483738612,847,.,.,840.000000,7.000000,,120.0,20319,.,.,12720.000000,7516.000000,,1.69238956892
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.985126,0.995778,0.402355,0.990423,10,0,1497027.000000,1297885.000000,0.000000,3496,.,.,1828.000000,1517.000000,,1.20500988794,3444,.,.,1799.000000,1496.000000,,1.20254010695,52,.,.,29.000000,21.000000,,1.38095238095,5945,.,.,3610.000000,2254.000000,,1.6015971606,3538,.,.,2002.000000,1496.000000,,1.33823529412,15,.,.,11.000000,4.000000,,2.75,2392,.,.,1597.000000,754.000000,,2.11803713528
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.985126,0.995778,0.402355,0.990423,10,0,1497027.000000,1297885.000000,0.000000,3496,.,.,1828.000000,1517.000000,,1.20500988794,3444,.,.,1799.000000,1496.000000,,1.20254010695,52,.,.,29.000000,21.000000,,1.38095238095,5945,.,.,3610.000000,2254.000000,,1.6015971606,3538,.,.,2002.000000,1496.000000,,1.33823529412,15,.,.,11.000000,4.000000,,2.75,2392,.,.,1597.000000,754.000000,,2.11803713528
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.903904,0.987595,0.505427,0.943898,25,0,9228406.000000,8681566.000000,0.000000,3330,.,.,1743.000000,1440.000000,,1.21041666667,3010,.,.,1576.000000,1298.000000,,1.21417565485,320,.,.,167.000000,142.000000,,1.17605633803,6357,.,.,3727.000000,2502.000000,,1.48960831335,3105,.,.,1760.000000,1307.000000,,1.34659525631,39,.,.,24.000000,15.000000,,1.6,3213,.,.,1943.000000,1180.000000,,1.64661016949
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,PASS,*,QUAL,*,0.903904,0.987595,0.505427,0.943898,25,0,9228406.000000,8681566.000000,0.000000,3330,.,.,1743.000000,1440.000000,,1.21041666667,3010,.,.,1576.000000,1298.000000,,1.21417565485,320,.,.,167.000000,142.000000,,1.17605633803,6357,.,.,3727.000000,2502.000000,,1.48960831335,3105,.,.,1760.000000,1307.000000,,1.34659525631,39,.,.,24.000000,15.000000,,1.6,3213,.,.,1943.000000,1180.000000,,1.64661016949
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,ALL,*,QUAL,*,0.962226,0.986815,0.84843,0.974366,72,0,22096269.000000,3438426.000000,0.000000,9504,.,.,5798.000000,3051.000000,,1.90036053753,9145,.,.,5557.000000,2985.000000,,1.86164154104,359,.,.,241.000000,66.000000,,3.65151515152,63548,.,.,43609.000000,18452.000000,,2.36337524388,9505,.,.,6328.000000,2993.000000,,2.11426662212,127,.,.,94.000000,33.000000,,2.84848484848,53916,.,.,37187.000000,15426.000000,,2.4106702969
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,PASS,*,QUAL,*,0.962226,0.986815,0.84843,0.974366,72,0,22096269.000000,3438426.000000,0.000000,9504,.,.,5798.000000,3051.000000,,1.90036053753,9145,.,.,5557.000000,2985.000000,,1.86164154104,359,.,.,241.000000,66.000000,,3.65151515152,63548,.,.,43609.000000,18452.000000,,2.36337524388,9505,.,.,6328.000000,2993.000000,,2.11426662212,127,.,.,94.000000,33.000000,,2.84848484848,53916,.,.,37187.000000,15426.000000,,2.4106702969
INDEL,*,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.0,1.0,0.999815,0.0,0,0,23349072.000000,3270.000000,0.000000,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,10817,.,.,8155.000000,2450.000000,,3.32857142857,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,10815,.,.,8153.000000,2450.000000,,3.32775510204
