Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.985794,0.984309,0.423046,0.985051,2447,0,2796132093,2530411962.000000,0.000000,522389,.,.,293850.000000,194087.000000,,1.51401175761,514968,.,.,290086.000000,191894.000000,,1.51169916725,7421,.,.,3764.000000,2193.000000,,1.71637026904,944546,.,.,608172.000000,312660.000000,,1.94515448091,536409,.,.,334067.000000,191913.000000,,1.7407210559,8551,.,.,7434.000000,1087.000000,,6.83900643974,399586,.,.,266671.000000,119660.000000,,2.22857262243
INDEL,*,*,PASS,*,QUAL,*,0.985794,0.984309,0.423046,0.985051,2447,0,2796132093,2530411962.000000,0.000000,522389,.,.,293850.000000,194087.000000,,1.51401175761,514968,.,.,290086.000000,191894.000000,,1.51169916725,7421,.,.,3764.000000,2193.000000,,1.71637026904,944546,.,.,608172.000000,312660.000000,,1.94515448091,536409,.,.,334067.000000,191913.000000,,1.7407210559,8551,.,.,7434.000000,1087.000000,,6.83900643974,399586,.,.,266671.000000,119660.000000,,2.22857262243
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.988453,0.992109,0.496097,0.990278,1280,0,83498987.000000,62521736.000000,0.000000,227600,.,.,126268.000000,85146.000000,,1.48295868273,224972,.,.,125062.000000,84555.000000,,1.47906096623,2628,.,.,1206.000000,591.000000,,2.04060913706,470049,.,.,296253.000000,161935.000000,,1.82945626332,234990,.,.,145714.000000,84562.000000,,1.72316170384,1869,.,.,1252.000000,607.000000,,2.0626029654,233190,.,.,149287.000000,76766.000000,,1.94470208165
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.988453,0.992109,0.496097,0.990278,1280,0,83498987.000000,62521736.000000,0.000000,227600,.,.,126268.000000,85146.000000,,1.48295868273,224972,.,.,125062.000000,84555.000000,,1.47906096623,2628,.,.,1206.000000,591.000000,,2.04060913706,470049,.,.,296253.000000,161935.000000,,1.82945626332,234990,.,.,145714.000000,84562.000000,,1.72316170384,1869,.,.,1252.000000,607.000000,,2.0626029654,233190,.,.,149287.000000,76766.000000,,1.94470208165
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,QUAL,*,0.943734,0.970483,0.858681,0.956922,53,0,34889739.000000,12380476.000000,0.000000,5865,.,.,3466.000000,2117.000000,,1.63722248465,5535,.,.,3241.000000,2038.000000,,1.59028459274,330,.,.,225.000000,79.000000,,2.84810126582,41714,.,.,28302.000000,12669.000000,,2.23395690268,5721,.,.,3604.000000,2046.000000,,1.761485826,174,.,.,158.000000,15.000000,,10.5333333333,35819,.,.,24540.000000,10608.000000,,2.31334841629
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,QUAL,*,0.943734,0.970483,0.858681,0.956922,53,0,34889739.000000,12380476.000000,0.000000,5865,.,.,3466.000000,2117.000000,,1.63722248465,5535,.,.,3241.000000,2038.000000,,1.59028459274,330,.,.,225.000000,79.000000,,2.84810126582,41714,.,.,28302.000000,12669.000000,,2.23395690268,5721,.,.,3604.000000,2046.000000,,1.761485826,174,.,.,158.000000,15.000000,,10.5333333333,35819,.,.,24540.000000,10608.000000,,2.31334841629
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,QUAL,*,0.973513,0.984718,0.62572,0.979084,383,0,30037113.000000,20562777.000000,0.000000,35074,.,.,19121.000000,10280.000000,,1.86001945525,34145,.,.,18646.000000,10123.000000,,1.84194408772,929,.,.,475.000000,157.000000,,3.02547770701,103329,.,.,74256.000000,25444.000000,,2.91840905518,38083,.,.,26792.000000,10127.000000,,2.64560086896,591,.,.,385.000000,199.000000,,1.93467336683,64655,.,.,47079.000000,15118.000000,,3.1141023945
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,QUAL,*,0.973513,0.984718,0.62572,0.979084,383,0,30037113.000000,20562777.000000,0.000000,35074,.,.,19121.000000,10280.000000,,1.86001945525,34145,.,.,18646.000000,10123.000000,,1.84194408772,929,.,.,475.000000,157.000000,,3.02547770701,103329,.,.,74256.000000,25444.000000,,2.91840905518,38083,.,.,26792.000000,10127.000000,,2.64560086896,591,.,.,385.000000,199.000000,,1.93467336683,64655,.,.,47079.000000,15118.000000,,3.1141023945
INDEL,*,AllTandemRepeats_gt10000bp_slop5,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4076,.,.,3654.000000,388.000000,,9.4175257732,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4076,.,.,3654.000000,388.000000,,9.4175257732
INDEL,*,AllTandemRepeats_gt10000bp_slop5,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4076,.,.,3654.000000,388.000000,,9.4175257732,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4076,.,.,3654.000000,388.000000,,9.4175257732
INDEL,*,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.960896,0.977692,0.788159,0.969221,174,0,53647560.000000,20605620.000000,0.000000,16699,.,.,9823.000000,5437.000000,,1.80669486849,16046,.,.,9411.000000,5314.000000,,1.77098231088,653,.,.,412.000000,123.000000,,3.34959349593,81679,.,.,57161.000000,22513.000000,,2.53902189846,16917,.,.,11230.000000,5321.000000,,2.11050554407,386,.,.,298.000000,85.000000,,3.50588235294,64376,.,.,45633.000000,17107.000000,,2.66750453031
INDEL,*,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.960896,0.977692,0.788159,0.969221,174,0,53647560.000000,20605620.000000,0.000000,16699,.,.,9823.000000,5437.000000,,1.80669486849,16046,.,.,9411.000000,5314.000000,,1.77098231088,653,.,.,412.000000,123.000000,,3.34959349593,81679,.,.,57161.000000,22513.000000,,2.53902189846,16917,.,.,11230.000000,5321.000000,,2.11050554407,386,.,.,298.000000,85.000000,,3.50588235294,64376,.,.,45633.000000,17107.000000,,2.66750453031
INDEL,*,AllTandemRepeats_lt51bp_slop5,ALL,*,QUAL,*,0.984469,0.99078,0.426299,0.987615,668,0,38752605.000000,30519825.000000,0.000000,94137,.,.,49988.000000,27447.000000,,1.82125551062,92675,.,.,49348.000000,27119.000000,,1.81968361665,1462,.,.,640.000000,328.000000,,1.9512195122,180920,.,.,125349.000000,44927.000000,,2.79005942974,102837,.,.,70277.000000,27125.000000,,2.59085714286,957,.,.,618.000000,325.000000,,1.90153846154,77126,.,.,54454.000000,17477.000000,,3.11575213137
INDEL,*,AllTandemRepeats_lt51bp_slop5,PASS,*,QUAL,*,0.984469,0.99078,0.426299,0.987615,668,0,38752605.000000,30519825.000000,0.000000,94137,.,.,49988.000000,27447.000000,,1.82125551062,92675,.,.,49348.000000,27119.000000,,1.81968361665,1462,.,.,640.000000,328.000000,,1.9512195122,180920,.,.,125349.000000,44927.000000,,2.79005942974,102837,.,.,70277.000000,27125.000000,,2.59085714286,957,.,.,618.000000,325.000000,,1.90153846154,77126,.,.,54454.000000,17477.000000,,3.11575213137
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.986108,0.990888,0.498096,0.988492,2130,0,182687039.000000,121049617.000000,0.000000,335801,.,.,184090.000000,117398.000000,,1.56808463517,331136,.,.,181916.000000,116358.000000,,1.56341635298,4665,.,.,2174.000000,1040.000000,,2.09038461538,708917,.,.,462802.000000,222716.000000,,2.07799170244,352566,.,.,225877.000000,116377.000000,,1.94090756765,3242,.,.,2195.000000,1018.000000,,2.15618860511,353109,.,.,234730.000000,105321.000000,,2.22871032368
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.986108,0.990888,0.498096,0.988492,2130,0,182687039.000000,121049617.000000,0.000000,335801,.,.,184090.000000,117398.000000,,1.56808463517,331136,.,.,181916.000000,116358.000000,,1.56341635298,4665,.,.,2174.000000,1040.000000,,2.09038461538,708917,.,.,462802.000000,222716.000000,,2.07799170244,352566,.,.,225877.000000,116377.000000,,1.94090756765,3242,.,.,2195.000000,1018.000000,,2.15618860511,353109,.,.,234730.000000,105321.000000,,2.22871032368
INDEL,*,BadPromoters,ALL,*,QUAL,*,0.988506,0.988764,0.595455,0.988635,0,0,196648.000000,145209.000000,0.000000,87,.,.,47.000000,36.000000,,1.30555555556,86,.,.,46.000000,36.000000,,1.27777777778,1,.,.,1.000000,0.000000,,,220,.,.,124.000000,90.000000,,1.37777777778,88,.,.,50.000000,36.000000,,1.38888888889,1,.,.,1.000000,0.000000,,,131,.,.,73.000000,54.000000,,1.35185185185
INDEL,*,BadPromoters,PASS,*,QUAL,*,0.988506,0.988764,0.595455,0.988635,0,0,196648.000000,145209.000000,0.000000,87,.,.,47.000000,36.000000,,1.30555555556,86,.,.,46.000000,36.000000,,1.27777777778,1,.,.,1.000000,0.000000,,,220,.,.,124.000000,90.000000,,1.37777777778,88,.,.,50.000000,36.000000,,1.38888888889,1,.,.,1.000000,0.000000,,,131,.,.,73.000000,54.000000,,1.35185185185
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,QUAL,*,0.0,0.0,0.949275,,0,0,16999.000000,2957.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,138,.,.,132.000000,1.000000,,132.0,0,.,.,0.000000,0.000000,,,7,.,.,7.000000,0.000000,,,131,.,.,125.000000,1.000000,,125.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,QUAL,*,0.0,0.0,0.949275,,0,0,16999.000000,2957.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,138,.,.,132.000000,1.000000,,132.0,0,.,.,0.000000,0.000000,,,7,.,.,7.000000,0.000000,,,131,.,.,125.000000,1.000000,,125.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,QUAL,*,0.0,,1.0,,0,0,130650.000000,68064.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,12,.,.,0.000000,12.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,12,.,.,0.000000,12.000000,,0.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,QUAL,*,0.0,,1.0,,0,0,130650.000000,68064.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,12,.,.,0.000000,12.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,12,.,.,0.000000,12.000000,,0.0
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.953532,0.941765,0.909013,0.947612,9,0,23353875.000000,8619657.000000,0.000000,1614,.,.,857.000000,650.000000,,1.31846153846,1539,.,.,797.000000,639.000000,,1.24726134585,75,.,.,60.000000,11.000000,,5.45454545455,18684,.,.,16241.000000,2195.000000,,7.39908883827,1601,.,.,923.000000,639.000000,,1.44444444444,99,.,.,96.000000,3.000000,,32.0,16984,.,.,15222.000000,1553.000000,,9.80167417901
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.953532,0.941765,0.909013,0.947612,9,0,23353875.000000,8619657.000000,0.000000,1614,.,.,857.000000,650.000000,,1.31846153846,1539,.,.,797.000000,639.000000,,1.24726134585,75,.,.,60.000000,11.000000,,5.45454545455,18684,.,.,16241.000000,2195.000000,,7.39908883827,1601,.,.,923.000000,639.000000,,1.44444444444,99,.,.,96.000000,3.000000,,32.0,16984,.,.,15222.000000,1553.000000,,9.80167417901
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.6,0.507353,0.985639,0.549801,3,0,9219090.000000,772592.000000,0.000000,115,.,.,63.000000,47.000000,,1.34042553191,69,.,.,24.000000,41.000000,,0.585365853659,46,.,.,39.000000,6.000000,,6.5,9470,.,.,8813.000000,557.000000,,15.8222621185,69,.,.,24.000000,41.000000,,0.585365853659,67,.,.,66.000000,1.000000,,66.0,9334,.,.,8723.000000,515.000000,,16.9378640777
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.6,0.507353,0.985639,0.549801,3,0,9219090.000000,772592.000000,0.000000,115,.,.,63.000000,47.000000,,1.34042553191,69,.,.,24.000000,41.000000,,0.585365853659,46,.,.,39.000000,6.000000,,6.5,9470,.,.,8813.000000,557.000000,,15.8222621185,69,.,.,24.000000,41.000000,,0.585365853659,67,.,.,66.000000,1.000000,,66.0,9334,.,.,8723.000000,515.000000,,16.9378640777
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.883267,0.926112,0.893468,0.904182,75,0,69659706.000000,26243720.000000,0.000000,6048,.,.,3341.000000,2360.000000,,1.4156779661,5342,.,.,2871.000000,2163.000000,,1.32732316227,706,.,.,470.000000,197.000000,,2.38578680203,56152,.,.,39772.000000,15391.000000,,2.58410759535,5540,.,.,3272.000000,2163.000000,,1.51271382339,442,.,.,404.000000,38.000000,,10.6315789474,50170,.,.,36096.000000,13190.000000,,2.73661865049
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.883267,0.926112,0.893468,0.904182,75,0,69659706.000000,26243720.000000,0.000000,6048,.,.,3341.000000,2360.000000,,1.4156779661,5342,.,.,2871.000000,2163.000000,,1.32732316227,706,.,.,470.000000,197.000000,,2.38578680203,56152,.,.,39772.000000,15391.000000,,2.58410759535,5540,.,.,3272.000000,2163.000000,,1.51271382339,442,.,.,404.000000,38.000000,,10.6315789474,50170,.,.,36096.000000,13190.000000,,2.73661865049
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,QUAL,*,0.856427,0.920113,0.903032,0.887128,64,0,49574922.000000,17162167.000000,0.000000,4388,.,.,2484.000000,1667.000000,,1.4901019796,3758,.,.,2072.000000,1483.000000,,1.3971679029,630,.,.,412.000000,184.000000,,2.23913043478,43633,.,.,29155.000000,13674.000000,,2.13214860319,3893,.,.,2345.000000,1483.000000,,1.58125421443,338,.,.,304.000000,34.000000,,8.94117647059,39402,.,.,26506.000000,12157.000000,,2.18030764169
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,QUAL,*,0.856427,0.920113,0.903032,0.887128,64,0,49574922.000000,17162167.000000,0.000000,4388,.,.,2484.000000,1667.000000,,1.4901019796,3758,.,.,2072.000000,1483.000000,,1.3971679029,630,.,.,412.000000,184.000000,,2.23913043478,43633,.,.,29155.000000,13674.000000,,2.13214860319,3893,.,.,2345.000000,1483.000000,,1.58125421443,338,.,.,304.000000,34.000000,,8.94117647059,39402,.,.,26506.000000,12157.000000,,2.18030764169
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,QUAL,*,0.974956,0.987936,0.333351,0.981403,408,0,4988205.000000,3623409.000000,0.000000,30706,.,.,10142.000000,10426.000000,,0.972760406676,29937,.,.,9892.000000,10251.000000,,0.964979026436,769,.,.,250.000000,175.000000,,1.42857142857,55206,.,.,35836.000000,14572.000000,,2.45923689267,36359,.,.,22987.000000,10250.000000,,2.24263414634,444,.,.,207.000000,229.000000,,0.903930131004,18403,.,.,12642.000000,4093.000000,,3.08868800391
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,QUAL,*,0.974956,0.987936,0.333351,0.981403,408,0,4988205.000000,3623409.000000,0.000000,30706,.,.,10142.000000,10426.000000,,0.972760406676,29937,.,.,9892.000000,10251.000000,,0.964979026436,769,.,.,250.000000,175.000000,,1.42857142857,55206,.,.,35836.000000,14572.000000,,2.45923689267,36359,.,.,22987.000000,10250.000000,,2.24263414634,444,.,.,207.000000,229.000000,,0.903930131004,18403,.,.,12642.000000,4093.000000,,3.08868800391
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.831661,0.971069,0.476629,0.895975,12,0,2603665.000000,2465625.000000,0.000000,897,.,.,510.000000,322.000000,,1.58385093168,746,.,.,412.000000,280.000000,,1.47142857143,151,.,.,98.000000,42.000000,,2.33333333333,1519,.,.,973.000000,494.000000,,1.96963562753,772,.,.,473.000000,280.000000,,1.68928571429,23,.,.,11.000000,12.000000,,0.916666666667,724,.,.,489.000000,202.000000,,2.42079207921
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.831661,0.971069,0.476629,0.895975,12,0,2603665.000000,2465625.000000,0.000000,897,.,.,510.000000,322.000000,,1.58385093168,746,.,.,412.000000,280.000000,,1.47142857143,151,.,.,98.000000,42.000000,,2.33333333333,1519,.,.,973.000000,494.000000,,1.96963562753,772,.,.,473.000000,280.000000,,1.68928571429,23,.,.,11.000000,12.000000,,0.916666666667,724,.,.,489.000000,202.000000,,2.42079207921
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.965957,0.983774,0.571913,0.974784,536,0,89746971.000000,43694551.000000,0.000000,55165,.,.,22933.000000,21088.000000,,1.08749051593,53287,.,.,22052.000000,20488.000000,,1.07633736822,1878,.,.,881.000000,600.000000,,1.46833333333,143104,.,.,93909.000000,42899.000000,,2.18907200634,60267,.,.,36342.000000,20500.000000,,1.7727804878,994,.,.,715.000000,271.000000,,2.63837638376,81843,.,.,56852.000000,22128.000000,,2.56923355025
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.965957,0.983774,0.571913,0.974784,536,0,89746971.000000,43694551.000000,0.000000,55165,.,.,22933.000000,21088.000000,,1.08749051593,53287,.,.,22052.000000,20488.000000,,1.07633736822,1878,.,.,881.000000,600.000000,,1.46833333333,143104,.,.,93909.000000,42899.000000,,2.18907200634,60267,.,.,36342.000000,20500.000000,,1.7727804878,994,.,.,715.000000,271.000000,,2.63837638376,81843,.,.,56852.000000,22128.000000,,2.56923355025
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.980983,0.98157,0.489711,0.981277,2337,0,597568282.000000,423869476.000000,0.000000,373776,.,.,205351.000000,134052.000000,,1.53187569003,366668,.,.,201761.000000,131995.000000,,1.52855032388,7108,.,.,3590.000000,2057.000000,,1.74526008751,774835,.,.,506026.000000,245251.000000,,2.06329841672,388103,.,.,245730.000000,132014.000000,,1.86139348857,7287,.,.,6180.000000,1077.000000,,5.73816155989,379445,.,.,254116.000000,112160.000000,,2.26565620542
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.980983,0.98157,0.489711,0.981277,2337,0,597568282.000000,423869476.000000,0.000000,373776,.,.,205351.000000,134052.000000,,1.53187569003,366668,.,.,201761.000000,131995.000000,,1.52855032388,7108,.,.,3590.000000,2057.000000,,1.74526008751,774835,.,.,506026.000000,245251.000000,,2.06329841672,388103,.,.,245730.000000,132014.000000,,1.86139348857,7287,.,.,6180.000000,1077.000000,,5.73816155989,379445,.,.,254116.000000,112160.000000,,2.26565620542
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.965619,0.995965,0.402891,0.980558,38,0,2158598.000000,1658770.000000,0.000000,11809,.,.,5942.000000,5467.000000,,1.08688494604,11403,.,.,5746.000000,5270.000000,,1.09032258065,406,.,.,196.000000,197.000000,,0.994923857868,19509,.,.,10824.000000,8356.000000,,1.29535662997,11602,.,.,6197.000000,5276.000000,,1.17456406368,47,.,.,38.000000,9.000000,,4.22222222222,7860,.,.,4589.000000,3071.000000,,1.49430153045
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.965619,0.995965,0.402891,0.980558,38,0,2158598.000000,1658770.000000,0.000000,11809,.,.,5942.000000,5467.000000,,1.08688494604,11403,.,.,5746.000000,5270.000000,,1.09032258065,406,.,.,196.000000,197.000000,,0.994923857868,19509,.,.,10824.000000,8356.000000,,1.29535662997,11602,.,.,6197.000000,5276.000000,,1.17456406368,47,.,.,38.000000,9.000000,,4.22222222222,7860,.,.,4589.000000,3071.000000,,1.49430153045
INDEL,*,HG001_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.8625,0.921053,0.896033,0.890815,1,0,3050177.000000,856999.000000,0.000000,80,.,.,33.000000,45.000000,,0.733333333333,69,.,.,23.000000,44.000000,,0.522727272727,11,.,.,10.000000,1.000000,,10.0,731,.,.,440.000000,271.000000,,1.62361623616,70,.,.,25.000000,44.000000,,0.568181818182,6,.,.,5.000000,1.000000,,5.0,655,.,.,410.000000,226.000000,,1.81415929204
INDEL,*,HG001_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.8625,0.921053,0.896033,0.890815,1,0,3050177.000000,856999.000000,0.000000,80,.,.,33.000000,45.000000,,0.733333333333,69,.,.,23.000000,44.000000,,0.522727272727,11,.,.,10.000000,1.000000,,10.0,731,.,.,440.000000,271.000000,,1.62361623616,70,.,.,25.000000,44.000000,,0.568181818182,6,.,.,5.000000,1.000000,,5.0,655,.,.,410.000000,226.000000,,1.81415929204
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.997955,0.991545,0.119653,0.99474,110,0,2261095288.000000,2101858952.000000,0.000000,148655,.,.,88740.000000,59838.000000,,1.4830041111,148351,.,.,88572.000000,59705.000000,,1.48349384474,304,.,.,168.000000,133.000000,,1.26315789474,169958,.,.,102598.000000,67209.000000,,1.52655150352,148357,.,.,88584.000000,59705.000000,,1.48369483293,1265,.,.,1255.000000,10.000000,,125.5,20336,.,.,12759.000000,7494.000000,,1.70256204964
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.997955,0.991545,0.119653,0.99474,110,0,2261095288.000000,2101858952.000000,0.000000,148655,.,.,88740.000000,59838.000000,,1.4830041111,148351,.,.,88572.000000,59705.000000,,1.48349384474,304,.,.,168.000000,133.000000,,1.26315789474,169958,.,.,102598.000000,67209.000000,,1.52655150352,148357,.,.,88584.000000,59705.000000,,1.48369483293,1265,.,.,1255.000000,10.000000,,125.5,20336,.,.,12759.000000,7494.000000,,1.70256204964
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.984268,0.996055,0.402123,0.990126,9,0,1497027.000000,1297885.000000,0.000000,3496,.,.,1828.000000,1517.000000,,1.20500988794,3441,.,.,1797.000000,1495.000000,,1.20200668896,55,.,.,31.000000,22.000000,,1.40909090909,5936,.,.,3607.000000,2248.000000,,1.60453736655,3535,.,.,2000.000000,1495.000000,,1.33779264214,14,.,.,11.000000,3.000000,,3.66666666667,2387,.,.,1596.000000,750.000000,,2.128
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.984268,0.996055,0.402123,0.990126,9,0,1497027.000000,1297885.000000,0.000000,3496,.,.,1828.000000,1517.000000,,1.20500988794,3441,.,.,1797.000000,1495.000000,,1.20200668896,55,.,.,31.000000,22.000000,,1.40909090909,5936,.,.,3607.000000,2248.000000,,1.60453736655,3535,.,.,2000.000000,1495.000000,,1.33779264214,14,.,.,11.000000,3.000000,,3.66666666667,2387,.,.,1596.000000,750.000000,,2.128
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.9003,0.981882,0.503629,0.939323,26,0,9228406.000000,8681566.000000,0.000000,3330,.,.,1743.000000,1440.000000,,1.21041666667,2998,.,.,1572.000000,1290.000000,,1.21860465116,332,.,.,171.000000,150.000000,,1.14,6338,.,.,3771.000000,2439.000000,,1.54612546125,3089,.,.,1754.000000,1297.000000,,1.35235158057,57,.,.,47.000000,10.000000,,4.7,3192,.,.,1970.000000,1132.000000,,1.74028268551
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,PASS,*,QUAL,*,0.9003,0.981882,0.503629,0.939323,26,0,9228406.000000,8681566.000000,0.000000,3330,.,.,1743.000000,1440.000000,,1.21041666667,2998,.,.,1572.000000,1290.000000,,1.21860465116,332,.,.,171.000000,150.000000,,1.14,6338,.,.,3771.000000,2439.000000,,1.54612546125,3089,.,.,1754.000000,1297.000000,,1.35235158057,57,.,.,47.000000,10.000000,,4.7,3192,.,.,1970.000000,1132.000000,,1.74028268551
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,ALL,*,QUAL,*,0.961385,0.984657,0.856032,0.972882,73,0,22096269.000000,3438426.000000,0.000000,9504,.,.,5798.000000,3051.000000,,1.90036053753,9137,.,.,5551.000000,2983.000000,,1.86087831043,367,.,.,247.000000,68.000000,,3.63235294118,67001,.,.,47456.000000,18063.000000,,2.62724907269,9498,.,.,6323.000000,2991.000000,,2.11400869274,148,.,.,117.000000,31.000000,,3.77419354839,57355,.,.,41016.000000,15041.000000,,2.72694634665
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,PASS,*,QUAL,*,0.961385,0.984657,0.856032,0.972882,73,0,22096269.000000,3438426.000000,0.000000,9504,.,.,5798.000000,3051.000000,,1.90036053753,9137,.,.,5551.000000,2983.000000,,1.86087831043,367,.,.,247.000000,68.000000,,3.63235294118,67001,.,.,47456.000000,18063.000000,,2.62724907269,9498,.,.,6323.000000,2991.000000,,2.11400869274,148,.,.,117.000000,31.000000,,3.77419354839,57355,.,.,41016.000000,15041.000000,,2.72694634665
INDEL,*,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.0,,1.0,,0,0,23349072.000000,3270.000000,0.000000,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,19501,.,.,17541.000000,1732.000000,,10.1275981524,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,19501,.,.,17541.000000,1732.000000,,10.1275981524
